Binary_label,Category,domain,text,is_synthetic,model,length,sentiment,structure,example_mode,cell_id,rep_index,n_chars,n_words,target_chars,in_length_band,n_attempts,gen_temperature,gen_seed,timestamp
fake,intercontinental,Hotel,"After a 5-night stay at the InterContinental, I was impressed by the seamless blend of comfort and convenience that comes with this iconic hotel's reputation.",1,llama3.2:3b,short,positive,structured,few_shot,short_positive_structured_few_shot,10,158,25,200,1,2,1.0,12,2026-08-23T23:02:12.551622+00:00
fake,james,Hotel,"I was pleasantly surprised by the James Hotel's generous breakfast spread, which offered an impressive selection of pastries, eggs, and meats.",1,llama3.2:3b,short,positive,structured,few_shot,short_positive_structured_few_shot,11,142,21,200,1,2,1.0,12,2026-08-23T23:02:13.434529+00:00
fake,knickerbocker,Hotel,"I splurged on a room for a conference in Chicago, and while it wasn't the cheapest option, the Knickerbocker's upscale vibe and fantastic service made it well worth it - check-in was lightning-fast and the staff had great recs for restaurants nearby.",1,llama3.2:3b,short,positive,structured,few_shot,short_positive_structured_few_shot,12,250,42,200,1,2,1.0,12,2026-08-23T23:02:14.450622+00:00
fake,monaco,Hotel,"The staff went above and beyond, ensuring a seamless stay with thoughtful touches like complimentary pastries in our room each morning. Even minor complaints were promptly addressed during my three-night stay on the iconic strip of Las Vegas.",1,llama3.2:3b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,0,242,38,200,1,2,1.0,12,2026-08-23T23:02:15.220848+00:00
fake,omni,Hotel,"After three nights in downtown Dallas, I found Omni's spacious rooms and top-notch staff to be a great value for the price - especially considering the incredible complimentary breakfast spread.",1,llama3.2:3b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,1,194,30,200,1,2,1.0,12,2026-08-23T23:02:15.952227+00:00
fake,palmer,Hotel,I was pleasantly surprised by The Palmer Hotel's value for money - a luxurious stay at under £150 per night is hard to beat! Friendly staff and surprisingly quiet rooms were the icing on the cake for my 3-night getaway.,1,llama3.2:3b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,2,219,40,200,1,2,1.0,12,2026-08-23T23:02:16.649002+00:00
fake,sheraton,Hotel,"I was impressed by the Sheraton's attentive staff, who went out of their way to ensure our stay felt personalized despite the busy lobby during our four-night visit.",1,llama3.2:3b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,3,165,28,200,1,2,1.0,12,2026-08-23T23:02:17.452134+00:00
fake,sofitel,Hotel,"I found Sofitel's Parisian charm to be well worth its premium price - lavish rooms and a world-class breakfast made for a truly indulgent start to each day, even if it did get a tad crowded at peak hours.",1,llama3.2:3b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,4,204,39,200,1,1,1.0,12,2026-08-23T23:02:17.804950+00:00
fake,swissotel,Hotel,I was pleasantly surprised by the Swissotel's value for money - luxurious amenities without the hefty price tag.,1,llama3.2:3b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,5,112,18,200,0,2,1.0,12,2026-08-23T23:02:18.565077+00:00
fake,talbott,Hotel,"I spent four nights at Talbott, and the stay was largely seamless - breakfast was decent, if a bit hit-or-miss in terms of quality, but our server was attentive and friendly when it worked out.",1,llama3.2:3b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,6,193,35,200,1,2,1.0,12,2026-08-23T23:02:19.455645+00:00
fake,affinia,Hotel,"The staff at Affinia were warm and attentive, remembering my name and preferences during a seamless two-night stay.",1,llama3.2:3b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,7,115,18,200,0,2,1.0,12,2026-08-23T23:02:20.203385+00:00
fake,allegro,Hotel,"I spent three nights at the Hotel Allegro and had a comfortable stay, waking up to spotless rooms that exceeded my expectations for cleanliness - I was especially impressed by the daily maid's attention to detail.",1,llama3.2:3b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,8,213,36,200,1,1,1.0,12,2026-08-23T23:02:20.532808+00:00
fake,amalfi,Hotel,We spent five nights at Hotel Amalfi and were thoroughly impressed with its warm hospitality and stunning Mediterranean views from our room's private balcony.,1,llama3.2:3b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,9,158,24,200,1,2,1.0,12,2026-08-23T23:02:21.367948+00:00
fake,ambassador,Hotel,"The hotel's central location was perfect for my business trip, with easy access to key clients and a bustling nightlife within walking distance.",1,llama3.2:3b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,10,144,23,200,1,2,1.0,12,2026-08-23T23:02:22.160458+00:00
fake,conrad,Hotel,"I thoroughly enjoyed my three-night stay at the Conrad, particularly given its upscale amenities and reasonable rates - a solid value for the modern, sleek rooms.",1,llama3.2:3b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,11,162,26,200,1,2,1.0,12,2026-08-23T23:02:22.981329+00:00
fake,fairmont,Hotel,"The Fairmont's staff are consummate professionals, anticipating every need with warm smiles and efficient service that belied their polished demeanor - our room was immaculately cleaned, though a brief hiccup from the mini-bar led to prompt resolution.",1,llama3.2:3b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,12,252,37,200,1,2,1.0,12,2026-08-23T23:02:23.855759+00:00
fake,hardrock,Hotel,"Stayed here during Jazz Fest, the energy in the rooms was electric with that famous guitar-shaped door being a real bonus, but what really stood out was the incredible service from the concierge team who hooked me up with some amazing local music spots and even snagged tickets to a sold-out show on short notice, made this trip feel like a total touchdown",1,llama3.2:3b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,0,356,63,200,0,2,1.0,12,2026-08-23T23:02:24.734425+00:00
fake,hilton,Hotel,"I was pleasantly surprised by the warm welcome at this Chicago Hilton, our group of nine checked in lightning-fast and were given excellent insider tips on top eats from the concierge.",1,llama3.2:3b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,1,184,31,200,1,2,1.0,12,2026-08-23T23:02:25.541866+00:00
fake,homewood,Hotel,"I was pleasantly surprised by the Homewood, from the warm welcome to the generous breakfast spread on my first morning.",1,llama3.2:3b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,2,119,20,200,0,2,1.0,12,2026-08-23T23:02:26.379812+00:00
fake,hyatt,Hotel,This hotel exceeded my expectations - the staff went above and beyond with recommendations for food and sightseeing. The room's unexpected nook was a great spot to catch up on work while still enjoying the views of the city from the 15th floor.,1,llama3.2:3b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,3,244,43,200,1,1,1.0,12,2026-08-23T23:02:26.772167+00:00
fake,intercontinental,Hotel,"I was blown away by the hotel's understated elegance, which seems to effortlessly balance form and function. From the soft glow of the lobby lights to the plushness of my pillow, every detail felt thoughtfully considered, making for a truly relaxing stay.",1,llama3.2:3b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,4,255,42,200,1,2,1.0,12,2026-08-23T23:02:27.603984+00:00
fake,james,Hotel,"I stumbled upon the hotel during a chaotic Friday evening rush, but the staff's warmth and efficiency calmed my frazzled nerves, and I settled into a comfortable room with a lovely view of Lake Michigan - a welcome respite from the city chaos.",1,llama3.2:3b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,5,243,43,200,1,2,1.0,12,2026-08-23T23:02:28.587306+00:00
fake,knickerbocker,Hotel,I was blown away by the Knickerbocker's old-school charm and modern amenities - like a rooftop bar that served up one of the best cocktails I've ever had.,1,llama3.2:3b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,6,154,28,200,1,2,1.0,12,2026-08-23T23:02:29.456286+00:00
fake,monaco,Hotel,Staying at The Monaco was a masterclass in understated luxury - our room's high ceiling and marble-clad bathroom felt like an oasis from the Strip's frantic pace.,1,llama3.2:3b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,7,162,27,200,1,2,1.0,12,2026-08-23T23:02:30.299493+00:00
fake,omni,Hotel,"Walking into my spacious Omni room felt like stepping into a business class lounge - I was struck by the airy feel, high ceilings, and large windows that let in tons of natural light.",1,llama3.2:3b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,8,183,34,200,1,2,1.0,12,2026-08-23T23:02:31.169551+00:00
fake,palmer,Hotel,"The staff's friendly chatter in the lobby set a pleasant tone for my stay, but it was the late checkout that really put the Palmer Hotel on top - a rare morning coffee at the bar after an unexpected nightcap made the whole experience feel indulgent, if only for a moment.",1,llama3.2:3b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,9,271,51,200,0,2,1.0,12,2026-08-23T23:02:31.975894+00:00
fake,sheraton,Hotel,"I was thoroughly charmed by the Sheraton's warm, inviting lobby on a drizzly evening - it felt like a cozy retreat from the rain-soaked streets.",1,llama3.2:3b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,10,144,25,200,1,2,1.0,12,2026-08-23T23:02:32.847591+00:00
fake,sofitel,Hotel,"The Sofitel's Parisian charm is undeniable, its ornate details and rich textures wrapping around me like a gentle hug.",1,llama3.2:3b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,11,118,19,200,0,2,1.0,12,2026-08-23T23:02:33.742295+00:00
fake,swissotel,Hotel,"I spent a lovely weekend at the Swissotel, and it exceeded my expectations - the rooms were surprisingly spacious for downtown Tokyo, with a comfy bed and ample storage space for a solo traveler like me.",1,llama3.2:3b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,12,203,36,200,1,2,1.0,12,2026-08-23T23:02:34.584811+00:00
fake,talbott,Hotel,"We just spent the weekend at the Talbott and I'm still reeling from the warmth of its hospitality - staff were always smiling, rooms were spotless, but what really stuck out was the unbeatable sunset view from our balcony, where we watched the clouds turn pink.",1,llama3.2:3b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,0,261,46,200,1,1,1.0,12,2026-08-23T23:02:34.978620+00:00
fake,affinia,Hotel,I was blown away by the Affinia's chic downtown vibe - from the sleek lobby to my cozy room with that stunning view of Central Park - felt like I'd stumbled into a luxurious penthouse.,1,llama3.2:3b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,1,184,35,200,1,2,1.0,12,2026-08-23T23:02:35.728273+00:00
fake,allegro,Hotel,I was thoroughly charmed by the Allegro's stylish lobby and attentive staff - they helped me navigate to my room with a lovely bottle of Prosecco that really set the tone for the stay. The bed was ridiculously comfortable and I slept like a baby every night.,1,llama3.2:3b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,2,258,47,200,1,2,1.0,12,2026-08-23T23:02:36.471428+00:00
fake,amalfi,Hotel,Loved our stay at the Hotel Amalfi - stunning ocean views from every room and a beautiful pool area that was perfect for a morning dip before breakfast. We did get some unexpected noise from neighboring rooms but it was hardly a deal-breaker.,1,llama3.2:3b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,3,242,43,200,1,1,1.0,12,2026-08-23T23:02:36.833692+00:00
fake,ambassador,Hotel,"I just spent the weekend at Hotel Ambassador and it totally exceeded my expectations - the staff was super friendly and accommodating, especially with our room request which they promptly took care of, even though they were slammed during a conference.",1,llama3.2:3b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,4,252,41,200,1,1,1.0,12,2026-08-23T23:02:37.175525+00:00
fake,conrad,Hotel,I was pleasantly surprised by The Conrad's attention to detail - from the plush robes in my room to the generous breakfast spread downstairs. Strolling through the nearby park after a morning jog felt like the perfect antidote to a productive workday.,1,llama3.2:3b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,5,251,42,200,1,2,1.0,12,2026-08-23T23:02:37.918517+00:00
fake,fairmont,Hotel,"The Fairmont was everything I'd hoped for and more - elegant rooms with a serene view of the city, exceptional service from staff who anticipated my every need. The afternoon tea was a highlight, their scones were flaky perfection and the champagne flowed like magic.",1,llama3.2:3b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,6,267,45,200,1,2,1.0,12,2026-08-23T23:02:38.703315+00:00
fake,hardrock,Hotel,"I was blown away by Hard Rock's sheer energy - from the moment I walked in, it felt like a blast from the past that still knows how to rock. The staff were super friendly and accommodating, even got my guitar plugged in for some impromptu jamming!",1,llama3.2:3b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,7,247,47,200,1,1,1.0,12,2026-08-23T23:02:39.076847+00:00
fake,hilton,Hotel,"I was pleasantly surprised by the Hilton's modern amenities - their smart TVs and spacious rooms felt particularly impressive, especially during my 3-day convention stay.",1,llama3.2:3b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,8,170,25,200,1,2,1.0,12,2026-08-23T23:02:39.839970+00:00
fake,homewood,Hotel,I was pleasantly surprised by Homewood's cleanliness and friendly staff - our room was spotless and the bellhop helped us with our bags right away. The hotel's location near downtown felt perfect for a 3-night stay.,1,llama3.2:3b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,9,215,36,200,1,1,1.0,12,2026-08-23T23:02:40.179671+00:00
fake,hyatt,Hotel,"I was pleasantly surprised by my stay at the Hyatt, from the spacious room with a gorgeous city view to the super comfy bed that basically made up for a late night flight.",1,llama3.2:3b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,10,171,33,200,1,2,1.0,12,2026-08-23T23:02:40.949500+00:00
fake,intercontinental,Hotel,I was blown away by the Intercontinental's seamless blend of old-school elegance and modern luxury - the lobby's stunning chandelier is still a showstopper after 30 minutes in the bustling city.,1,llama3.2:3b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,11,194,31,200,1,2,1.0,12,2026-08-23T23:02:41.712837+00:00
fake,james,Hotel,"I was pleasantly surprised by The James - the vibe is modern and chic, but still feels approachable. Their afternoon coffee was a highlight, expertly crafted with a delightful pastry that paired perfectly with the lobby's fireplace view.",1,llama3.2:3b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,12,237,38,200,1,2,1.0,12,2026-08-23T23:02:42.459681+00:00
fake,knickerbocker,Hotel,"The hotel's attempts at luxury fell flat during my short but disorienting three-night stay on 42nd Street. Breakfast options were uninspired and overpriced, with a lackluster buffet spread that seemed to cater more to suits than weary travelers like myself.",1,llama3.2:3b,short,negative,structured,few_shot,short_negative_structured_few_shot,0,257,40,200,1,1,1.0,12,2026-08-23T23:02:42.852406+00:00
fake,monaco,Hotel,"Three nights here were a letdown - room on 14th floor had some sort of chronic leak that dripped onto my luggage every night, service staff seemed put off by my questions about local eats, and pricey $450 per night rates only seemed justified when I got to the fitness center where a guy was snoring loudly.",1,llama3.2:3b,short,negative,structured,few_shot,short_negative_structured_few_shot,1,307,57,200,0,2,1.0,12,2026-08-23T23:02:43.715831+00:00
fake,omni,Hotel,"I was excited for my stay at the Omni Chicago, but the experience was marred by subpar cleanliness in our room - last night's trash still lingered on the floor - and slow check-in despite a large group booking.",1,llama3.2:3b,short,negative,structured,few_shot,short_negative_structured_few_shot,2,210,39,200,1,1,1.0,12,2026-08-23T23:02:44.087969+00:00
fake,palmer,Hotel,"The Palmer Hotel's attempt at luxury fell flat for me - my room was spotless but felt sterile, lacking any real character.",1,llama3.2:3b,short,negative,structured,few_shot,short_negative_structured_few_shot,3,122,22,200,0,2,1.0,12,2026-08-23T23:02:44.958222+00:00
fake,sheraton,Hotel,"I was thoroughly underwhelmed by my recent four-night stay at the Sheraton. The breakfast buffet was a lukewarm affair, with limited options and subpar quality - considering I paid over $200 per night, it felt like a half-hearted attempt to impress.",1,llama3.2:3b,short,negative,structured,few_shot,short_negative_structured_few_shot,4,249,41,200,1,2,1.0,12,2026-08-23T23:02:46.057040+00:00
fake,sofitel,Hotel,I was sorely disappointed with my one-night stay at the Sofitel Chicago Riverfront - the 'luxe' lobby looked more like a dated airport terminal than a high-end oasis.,1,llama3.2:3b,short,negative,structured,few_shot,short_negative_structured_few_shot,5,166,28,200,1,2,1.0,12,2026-08-23T23:02:47.047302+00:00
fake,swissotel,Hotel,"I'm usually not one to complain, but my stay at the Swissotel was a letdown - overpriced rooms with tiny bathrooms that felt more like glorified cubicles.",1,llama3.2:3b,short,negative,structured,few_shot,short_negative_structured_few_shot,6,154,27,200,1,2,1.0,12,2026-08-23T23:02:47.956832+00:00
fake,talbott,Hotel,"I was looking forward to my 3-night stay at Talbott but left feeling underwhelmed. For the price, I expected cleaner rooms and a quieter atmosphere - we were woken up by loud pipes every hour, and crumbs on the floor suggested lackluster housekeeping.",1,llama3.2:3b,short,negative,structured,few_shot,short_negative_structured_few_shot,7,251,43,200,1,2,1.0,12,2026-08-23T23:02:48.888343+00:00
fake,affinia,Hotel,"Stayed here for five nights and was underwhelmed by the constant din of construction outside my room, which made it impossible to sleep until late into the night.",1,llama3.2:3b,short,negative,structured,few_shot,short_negative_structured_few_shot,8,162,28,200,1,2,1.0,12,2026-08-23T23:02:49.713932+00:00
fake,allegro,Hotel,"Stayed here last weekend with high expectations, but was left feeling underwhelmed by subpar rooms that didn't match the hefty price tag.",1,llama3.2:3b,short,negative,structured,few_shot,short_negative_structured_few_shot,9,137,22,200,1,2,1.0,12,2026-08-23T23:02:50.586404+00:00
fake,amalfi,Hotel,"Our family's weekend getaway to the Amalfi hotel was marred by subpar breakfast options, where pastries seemed stale and coffee lukewarm, a far cry from the Italian culinary standards we'd grown accustomed to.",1,llama3.2:3b,short,negative,structured,few_shot,short_negative_structured_few_shot,10,209,33,200,1,2,1.0,12,2026-08-23T23:02:51.545446+00:00
fake,ambassador,Hotel,The price tag for this place far outweighs its cramped rooms and mediocre service - we booked a suite for a weekend getaway with family and were promised nothing but disappointment.,1,llama3.2:3b,short,negative,structured,few_shot,short_negative_structured_few_shot,11,181,31,200,1,2,1.0,12,2026-08-23T23:02:52.423012+00:00
fake,conrad,Hotel,"Stayed here for three nights with my family, and the staff's inability to accommodate our request for adjoining rooms felt like a minor oversight. The location is decent, but the cramped lobby area on each floor made me appreciate it even less.",1,llama3.2:3b,short,negative,structured,few_shot,short_negative_structured_few_shot,12,244,42,200,1,1,1.0,12,2026-08-23T23:02:52.807932+00:00
fake,fairmont,Hotel,"We spent four nights at The Fairmont and were thoroughly underwhelmed - the room's cramped bathroom was a nightmare for even the smallest of us, and the supposed 'luxury' of a $600-per-night rate felt more like a money trap.",1,llama3.2:3b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,0,224,39,200,1,2,1.0,12,2026-08-23T23:02:53.591067+00:00
fake,hardrock,Hotel,Staying at Hard Rock Hotel was a loud and pricey mistake - two hours of sleep and a $500 bill to prove it. Its swanky location near the strip can't make up for the ear-shattering music and disappointing value.,1,llama3.2:3b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,1,209,39,200,1,2,1.0,12,2026-08-23T23:02:54.323228+00:00
fake,hilton,Hotel,"Staying at the Hilton was a costly misstep - overpriced rooms and mediocre breakfast didn't make up for the inattentive staff who forgot our anniversary celebration and struggled to resolve the issue with just one phone call, stuck inconveniently between the city's hustle and bustle.",1,llama3.2:3b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,2,284,45,200,0,2,1.0,12,2026-08-23T23:02:55.151691+00:00
fake,homewood,Hotel,"Stayed here for one night and overpaid by a factor of three - the price was far too high for what we got, which included a dirty room with last week's pizza stains still visible on the carpet.",1,llama3.2:3b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,3,192,38,200,1,1,1.0,12,2026-08-23T23:02:55.492219+00:00
fake,hyatt,Hotel,"Our three-night stay at Hyatt was a letdown - the room's cleanliness was suspect, with a lingering dampness that lingered despite frequent airing out. The location, touted as prime, felt isolated and quiet, only accessible via an unappealing side alley.",1,llama3.2:3b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,4,253,40,200,1,1,1.0,12,2026-08-23T23:02:55.863364+00:00
fake,intercontinental,Hotel,Staying at this IFC hotel was a letdown - its prime location next to the MTR meant I had loud train announcements piercing my sleep every night.,1,llama3.2:3b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,5,144,27,200,1,2,1.0,12,2026-08-23T23:02:56.648758+00:00
fake,james,Hotel,"We got the runaround from the front desk staff, who seemed put off by our questions about early check-in despite having booked months in advance.",1,llama3.2:3b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,6,145,25,200,1,2,1.0,12,2026-08-23T23:02:57.465723+00:00
fake,knickerbocker,Hotel,"The Knickerbocker's breakfast spread felt like a half-hearted attempt at upscale hospitality, with lukewarm eggs and overcooked bacon.",1,llama3.2:3b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,7,134,18,200,1,2,1.0,12,2026-08-23T23:02:58.309463+00:00
fake,monaco,Hotel,"We spent three nights at The Monaco, expecting a luxurious retreat, but were underwhelmed by subpar breakfast options and unfriendly staff who seemed put off by our simple requests for extra towels.",1,llama3.2:3b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,8,198,32,200,1,2,1.0,12,2026-08-23T23:02:59.106890+00:00
fake,omni,Hotel,"Our two-night stay at Omni was a letdown - my room's cleanliness was lacking, with a noticeable hair stain on the carpet and dusty air vents that rattled loudly throughout the night.",1,llama3.2:3b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,9,182,32,200,1,2,1.0,12,2026-08-23T23:02:59.875932+00:00
fake,palmer,Hotel,Stayed at The Palmer last weekend and was thoroughly underwhelmed - the supposedly 'luxurious' room I booked reeked of stale air and had a few stray threads on the bedspread that made it hard to shake off the feeling I'd paid top dollar for subpar cleanliness.,1,llama3.2:3b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,10,260,46,200,1,1,1.0,12,2026-08-23T23:03:00.260414+00:00
fake,sheraton,Hotel,Staying at this Sheraton was a letdown - overpriced breakfast options and lukewarm pastries were a dismal start to each day.,1,llama3.2:3b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,11,124,21,200,0,2,1.0,12,2026-08-23T23:03:01.175064+00:00
fake,sofitel,Hotel,"Our stay at the Sofitel was a letdown from start to finish. The staff seemed distracted and unfriendly, room service was lukewarm and overpriced, and our quiet floor was marred by ear-shattering nightclub thumping till 3am despite my request for earplugs.",1,llama3.2:3b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,12,255,41,200,1,2,1.0,12,2026-08-23T23:03:01.961132+00:00
fake,swissotel,Hotel,The Swissotel's attempt to mimic luxury fell flat for me - check-in was a snail's pace and the room had a weird musty smell that lingered all day.,1,llama3.2:3b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,0,146,28,200,1,2,1.0,12,2026-08-23T23:03:02.829914+00:00
fake,talbott,Hotel,"I was really looking forward to staying at the Talbott, but the room I got felt cramped and outdated - small desk and chair, and an ancient TV that struggled to turn on.",1,llama3.2:3b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,1,169,33,200,1,2,1.0,12,2026-08-23T23:03:03.708841+00:00
fake,affinia,Hotel,"I was really looking forward to staying at Affinia Chicago's trendy rooftop lounge, but it was a major letdown - the line to get in on Friday night felt like a scene from a soap opera, and by the time I finally got in, the vibe had turned into a loud, rowdy party that drowned out any chance of actually enjoying the view.",1,llama3.2:3b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,2,322,63,200,0,2,1.0,12,2026-08-23T23:03:04.600341+00:00
fake,allegro,Hotel,"I was looking forward to staying here after reading all the rave reviews, but my experience at the Allegro fell woefully short.",1,llama3.2:3b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,3,127,22,200,0,2,1.0,12,2026-08-23T23:03:05.514271+00:00
fake,amalfi,Hotel,"I was really looking forward to my stay at the Hotel Amalfi, but it turned out to be a total letdown - the tiny room I booked had barely enough space for my luggage, and don't even get me started on the ridiculously small shower that felt like I was being squeezed in a washing machine.",1,llama3.2:3b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,4,286,56,200,0,2,1.0,12,2026-08-23T23:03:06.333974+00:00
fake,ambassador,Hotel,"I was thoroughly unimpressed with my stay here - the lobby felt like an awkwardly designed sterile space, while the rooms themselves were cramped and lacked any real character.",1,llama3.2:3b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,5,176,29,200,1,2,1.0,12,2026-08-23T23:03:07.160463+00:00
fake,conrad,Hotel,"I was really looking forward to my stay at the Hotel Conrad, but unfortunately, it felt like they're still working out some kinks.",1,llama3.2:3b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,6,130,23,200,1,2,1.0,12,2026-08-23T23:03:08.011137+00:00
fake,fairmont,Hotel,"This place felt like a letdown from the outside, grandiose facade hiding some worn-out rooms with creaky beds and thin walls that didn't do much to block out the city noise.",1,llama3.2:3b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,7,173,31,200,1,2,1.0,12,2026-08-23T23:03:08.769307+00:00
fake,hardrock,Hotel,"I was really looking forward to staying here, but ended up feeling like I just wasted my money on overpriced rooms with subpar Wi-Fi. The staff seemed nice enough, but our check-in was super slow and the concierge recommendations were pretty generic.",1,llama3.2:3b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,8,250,42,200,1,1,1.0,12,2026-08-23T23:03:09.166310+00:00
