Binary_label,Category,domain,text,is_synthetic,model,length,sentiment,structure,example_mode,cell_id,rep_index,n_chars,n_words,target_chars,in_length_band,n_attempts,gen_temperature,gen_seed,timestamp
fake,affinia,Hotel,"The location was perfect for exploring; genuinely quiet enough at night despite being central. Staff were incredibly helpful with recommendations, and breakfast alone made getting up felt worthwhile--easily my favorite hotel spread!",1,gemma4:e4b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,7,232,32,200,1,1,1.0,12,2026-08-23T22:46:17.292798+00:00
fake,allegro,Hotel,Our four-night stay was so relaxing; the room sparkled and we barely heard our neighbors at all. The breakfast buffet was surprisingly extensive too--made mornings easy after a long week!,1,gemma4:e4b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,8,187,30,200,1,1,1.0,12,2026-08-23T22:46:17.952931+00:00
fake,amalfi,Hotel,Our four nights at Amalfi were wonderful; the room sparkle and the breakfast spread felt luxurious for the cost. It was a truly delightful stay!,1,gemma4:e4b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,9,144,25,200,1,1,1.0,12,2026-08-23T22:46:18.557745+00:00
fake,ambassador,Hotel,"The central spot was perfect, and the staff made everything so easy; despite potential noise earlier in the week, the value here for the location just makes it worthwhile.",1,gemma4:e4b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,10,171,29,200,1,1,1.0,12,2026-08-23T22:46:19.190568+00:00
fake,conrad,Hotel,"My week-long stay here felt like true value; the room was spotless and unbelievably quiet despite the city buzz outside. Considering the quality of everything, it feels worth every penny spent.",1,gemma4:e4b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,11,193,31,200,1,1,1.0,12,2026-08-23T22:46:19.853949+00:00
fake,fairmont,Hotel,"The staff were genuinely lovely throughout our stay; plus, the location made getting around so easy! Everything in the room was spotless and surprisingly quiet, which is always a nice bonus after traveling.",1,gemma4:e4b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,12,206,33,200,1,1,1.0,12,2026-08-23T22:46:20.523301+00:00
fake,hardrock,Hotel,"Seriously enjoyed hanging out near Hard Rock; the vibe is just right, you know? Everything felt totally polished without being stuffy. The bar was fun, but I loved just chilling by one of those comfy seating areas after a day out exploring.",1,gemma4:e4b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,0,240,42,200,1,2,1.0,12,2026-08-23T22:46:22.158281+00:00
fake,hilton,Hotel,"Honestly, this place just *feels* right; like they actually thought about what people need when traveling through town rather than just slapping together some nice furniture.",1,gemma4:e4b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,1,174,26,200,1,2,1.0,12,2026-08-23T22:46:24.033138+00:00
fake,homewood,Hotel,"The Homewood was super comfy; I really appreciated getting that little kitchen setup in the room--it made grabbing breakfast so much easier than eating out every single morning. Everything just felt clean and had a nice, quiet vibe after a day of touring the area.",1,gemma4:e4b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,2,264,45,200,1,2,1.0,12,2026-08-23T22:46:25.617602+00:00
fake,hyatt,Hotel,"My room overlooked the river which was spectacular at sunset; you could literally watch the light change all over the water. The breakfast buffet had so many fresh things I liked--I practically ate my weight in pastries on the second morning, seriously.",1,gemma4:e4b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,3,253,42,200,1,2,1.0,12,2026-08-23T22:46:27.638099+00:00
fake,intercontinental,Hotel,This InterContinental was absolutely wonderful; waking up to that view of Central Park every morning was pure magic. The afternoon tea spread alone justified the stay--everything tasted so fresh.,1,gemma4:e4b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,4,195,29,200,1,2,1.0,12,2026-08-23T22:46:29.270065+00:00
fake,james,Hotel,"Seriously, this place was perfect for us; getting downtown felt effortless because it's right where you want to be without being overwhelmed by street noise at night.",1,gemma4:e4b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,5,166,27,200,1,2,1.0,12,2026-08-23T22:46:31.273329+00:00
fake,knickerbocker,Hotel,"Knickerbocker was fantastic; we spent some time exploring the area and just loved being close to everything without feeling overwhelmed by the city buzz. The beds were so comfortable, I slept like a rock all week, and breakfast had way more variety than expected.",1,gemma4:e4b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,6,263,44,200,1,2,1.0,12,2026-08-23T22:46:32.975702+00:00
fake,monaco,Hotel,"What a stunning spot; waking up with that view over the harbor was incredible. Everything felt polished and so effortlessly luxurious, making our trip feel totally seamless from start to finish--truly pampered from the moment we walked through those grand doors.",1,gemma4:e4b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,7,262,41,200,1,2,1.0,12,2026-08-23T22:46:34.580561+00:00
fake,omni,Hotel,"Seriously lovely stay; the room had such a fantastic view out over everything, it made mornings feel really bright. Plus, the whole vibe of the hotel was just so effortlessly classy without feeling stuffy at all, which is perfect for a weekend trip.",1,gemma4:e4b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,8,249,43,200,1,1,1.0,12,2026-08-23T22:46:35.380999+00:00
fake,palmer,Hotel,"The location really made exploring downtown easy; we walked everywhere! Plus, after what felt like ages on the ferry ride over, coming back to such a calm, lovely room was exactly what I needed.",1,gemma4:e4b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,9,194,34,200,1,2,1.0,12,2026-08-23T22:46:36.995171+00:00
fake,sheraton,Hotel,"Seriously lovely time staying here; the pool area was just perfect after a long day exploring the city. My room had such a comfortable little nook I hadn't expected, which made winding down feel genuinely relaxing.",1,gemma4:e4b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,10,214,36,200,1,2,1.0,12,2026-08-23T22:46:38.582785+00:00
fake,sofitel,Hotel,The Sofitel was such a comfortable little spot after our long travel day; seriously nice bed and the neighborhood felt buzzing without being overwhelming at all.,1,gemma4:e4b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,11,161,26,200,1,2,1.0,12,2026-08-23T22:46:40.250962+00:00
fake,swissotel,Hotel,"This Swissotel was just fantastic; I slept like a rock in that ridiculously comfy bed and the view from the window at night was unreal. Honestly, everything about the place felt so polished, right down to the little touches in the bathroom.",1,gemma4:e4b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,12,240,42,200,1,2,1.0,12,2026-08-23T22:46:41.850959+00:00
fake,talbott,Hotel,The Talbott really hit the spot; everything felt so luxurious and effortlessly cool--I especially loved that little courtyard patio area for my morning coffee. I'm already looking forward to coming back!,1,gemma4:e4b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,0,203,31,200,1,1,1.0,12,2026-08-23T22:46:42.555049+00:00
fake,affinia,Hotel,"The views from our room overlooking the water were incredible; it really made coming here feel restorative after a long week of travel. Everything felt so polished and attentive, which was lovely to experience.",1,gemma4:e4b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,1,210,34,200,1,1,1.0,12,2026-08-23T22:46:43.231301+00:00
fake,allegro,Hotel,"The service here at Allegro really elevated our little trip; everything felt just so smooth and thoughtfully put together, especially that breakfast spread--I almost kept getting seconds on those pastries!",1,gemma4:e4b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,2,205,30,200,1,1,1.0,12,2026-08-23T22:46:43.897576+00:00
fake,amalfi,Hotel,The views from our balcony were absolutely breathtaking; waking up to that stunning panorama of the water made every morning feel like a vacation in itself. Everything about the stay felt effortlessly luxurious and so relaxing!,1,gemma4:e4b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,3,227,36,200,1,1,1.0,12,2026-08-23T22:46:44.583019+00:00
fake,ambassador,Hotel,"Our ambassador, Marcus, was genuinely delightful; he navigated us around downtown like a local who actually knows the best coffee shops away from the main tourist crush. It really elevated our whole trip!",1,gemma4:e4b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,4,204,33,200,1,1,1.0,12,2026-08-23T22:46:45.265944+00:00
fake,conrad,Hotel,Seriously spoiled by the service here; everything from the concierge to our room amenities felt incredibly thoughtful and genuinely attentive. The pool scene was just gorgeous for a relaxing end to a long day exploring the city.,1,gemma4:e4b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,5,228,37,200,1,1,1.0,12,2026-08-23T22:46:45.954433+00:00
fake,fairmont,Hotel,My stay at the Fairmont was genuinely lovely; the room had such a serene view and everything felt so impeccably maintained. I really enjoyed that little afternoon tea spot by the lobby--perfect place to just unwind after exploring downtown.,1,gemma4:e4b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,6,240,39,200,1,1,1.0,12,2026-08-23T22:46:46.681254+00:00
fake,hardrock,Hotel,"Seriously loved everything here; the energy is infectious, and my room had such a cool vibe, perfect for winding down after exploring the city all day. Can't wait to come back!",1,gemma4:e4b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,7,176,31,200,1,2,1.0,12,2026-08-23T22:46:54.068839+00:00
fake,hilton,Hotel,Seriously comfortable bed and the location couldn't have been better--walking everywhere felt effortless. Everything about the staff interaction just made checking in feel genuinely pleasant after a long trip.,1,gemma4:e4b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,8,209,29,200,1,1,1.0,12,2026-08-23T22:46:54.736128+00:00
fake,homewood,Hotel,Really enjoyed my stay here; the beds were so comfy after a long day of exploring downtown. Everything felt spotless and the breakfast spread gave me plenty of energy for sightseeing. I'll be back!,1,gemma4:e4b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,9,197,34,200,1,2,1.0,12,2026-08-23T22:46:56.279296+00:00
fake,hyatt,Hotel,My stay at the Hyatt was pure luxury; the room had such a fantastic view and the service staff just seemed genuinely eager to help with everything we needed. Really lovely place to unwind after traveling.,1,gemma4:e4b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,10,204,36,200,1,1,1.0,12,2026-08-23T22:46:56.971421+00:00
fake,intercontinental,Hotel,"This InterContinental really nailed it; the city views from the balcony at sunset were absolutely breathtaking, and frankly, I slept like a log for the first time in months. The check-in process was super smooth too, which is always a bonus when you're jetlagged.",1,gemma4:e4b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,11,263,44,200,1,1,1.0,12,2026-08-23T22:46:57.754245+00:00
fake,james,Hotel,The James was fantastic; everything just felt so effortlessly chic from the lobby all the way to the room. I especially loved that breakfast selection--so much better than what other places around town offer!,1,gemma4:e4b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,12,208,34,200,1,1,1.0,12,2026-08-23T22:46:58.450350+00:00
fake,knickerbocker,Hotel,"After three nights downtown, I was constantly woken by street noise echoing through these thin walls; the breakfast felt mediocre for the prime location and just wasn't worth the constant racket.",1,gemma4:e4b,short,negative,structured,few_shot,short_negative_structured_few_shot,0,195,31,200,1,1,1.0,12,2026-08-23T22:46:59.167895+00:00
fake,monaco,Hotel,"After staying for nearly four nights near Times Square, I feel like I paid way too much given the racket coming from outside; it was borderline sleepless sometimes.",1,gemma4:e4b,short,negative,structured,few_shot,short_negative_structured_few_shot,1,164,28,200,1,2,1.0,12,2026-08-23T22:47:00.954164+00:00
fake,omni,Hotel,"After spending three nights here, I found this Omni significantly overpriced; the deep clean needed was evident on the carpet, and while the initial welcome felt breezy enough, the staff never quite matched the high price tag for what we got.",1,gemma4:e4b,short,negative,structured,few_shot,short_negative_structured_few_shot,2,242,41,200,1,1,1.0,12,2026-08-23T22:47:01.727428+00:00
fake,palmer,Hotel,"After spending four nights here, I have to say the noise transfer between rooms was ridiculous; it made getting any decent rest nearly impossible despite how spotless my room appeared when I first checked in.",1,gemma4:e4b,short,negative,structured,few_shot,short_negative_structured_few_shot,3,208,35,200,1,2,1.0,12,2026-08-23T22:47:03.576858+00:00
fake,sheraton,Hotel,"After three nights, this Sheraton was seriously underwhelming; the room felt lackluster, and honestly, the breakfast spread barely justified the premium cost we paid for it all. I expected more polish given the rates.",1,gemma4:e4b,short,negative,structured,few_shot,short_negative_structured_few_shot,4,217,34,200,1,2,1.0,12,2026-08-23T22:47:05.098480+00:00
fake,sofitel,Hotel,"For our week downtown near the waterfront, the location was perfect for sightseeing, but I honestly expected better regarding the noise; it was loud enough to make sleeping rough despite how spotlessly clean the room was.",1,gemma4:e4b,short,negative,structured,few_shot,short_negative_structured_few_shot,5,221,36,200,1,2,1.0,12,2026-08-23T22:47:06.822541+00:00
fake,swissotel,Hotel,"Honestly feel ripped off; with how loud it was all night long and the room needing more than just a quick dust, the service didn't save this stay. For what they charge, I expected significantly cleaner basics from both the housekeeping and front-desk crew.",1,gemma4:e4b,short,negative,structured,few_shot,short_negative_structured_few_shot,6,256,44,200,1,2,1.0,12,2026-08-23T22:47:08.399419+00:00
fake,talbott,Hotel,"My week-long visit here was honestly disappointing for the money spent; the room felt cramped, and I could hear every single conversation from the hallway at night.",1,gemma4:e4b,short,negative,structured,few_shot,short_negative_structured_few_shot,7,164,27,200,1,2,1.0,12,2026-08-23T22:47:10.107136+00:00
fake,affinia,Hotel,"After three nights here, I wish we'd picked somewhere quieter; the noise bleed from the street, even near such prime spot, was constant. The breakfast felt shockingly sparse for a hotel with this billing, frankly underwhelming given how long we stayed.",1,gemma4:e4b,short,negative,structured,few_shot,short_negative_structured_few_shot,8,252,41,200,1,1,1.0,12,2026-08-23T22:47:10.914295+00:00
fake,allegro,Hotel,"The noise pollution from the street was relentless; it made actual rest impossible after what should have been a reasonable outlay for this spot downtown. And while the room itself wasn't particularly grimy, the sheer lack of value considering the hassle is notable.",1,gemma4:e4b,short,negative,structured,few_shot,short_negative_structured_few_shot,9,266,43,200,1,2,1.0,12,2026-08-23T22:47:12.813698+00:00
fake,amalfi,Hotel,"The noise drifting up from the main street totally ruined any attempt at a peaceful morning; getting to the beautiful location was nice, but the breakfast felt sparse considering the views. And frankly, the room needed a deep clean--some dust was pretty obvious.",1,gemma4:e4b,short,negative,structured,few_shot,short_negative_structured_few_shot,10,262,43,200,1,1,1.0,12,2026-08-23T22:47:13.615138+00:00
fake,ambassador,Hotel,"For our four-night trip last month, this spot was definitely overpriced considering how loud it got late--you could hear every single conversation straight through the thin walls.",1,gemma4:e4b,short,negative,structured,few_shot,short_negative_structured_few_shot,11,179,27,200,1,2,1.0,12,2026-08-23T22:47:15.509706+00:00
fake,conrad,Hotel,"After four nights downtown, I was genuinely let down; despite the enviable location, the room felt inexplicably dusty and required noticeable effort from staff just to maintain basic cleanliness standards.",1,gemma4:e4b,short,negative,structured,few_shot,short_negative_structured_few_shot,12,205,30,200,1,2,1.0,12,2026-08-23T22:47:17.040318+00:00
fake,fairmont,Hotel,"After five nights here, I have to say the room felt sticky, which was a letdown given the prime downtown spot; paying what I did just for that location wasn't worth the grime on the fixtures.",1,gemma4:e4b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,0,191,36,200,1,1,1.0,12,2026-08-23T22:47:17.765757+00:00
fake,hardrock,Hotel,"The constant street noise bled into our room, making the supposed 'vibrant' location feel grating after three nights; honestly, the cost for such a noisy and underwhelming stay near everything felt wildly overpriced.",1,gemma4:e4b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,1,216,33,200,1,1,1.0,12,2026-08-23T22:47:18.453704+00:00
fake,hilton,Hotel,"For what I paid for this Hilton stay, the breakfast felt underwhelming and the service lacked any noticeable warmth; while the location is convenient, it simply wasn't worth the premium price tag given the lackluster overall value.",1,gemma4:e4b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,2,231,37,200,1,1,1.0,12,2026-08-23T22:47:19.164820+00:00
fake,homewood,Hotel,"For what I paid over my weekend stay, I expected far more; the room felt stale and noticeably unclean, plus the constant noise from the hallway ruined any chance of actual rest.",1,gemma4:e4b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,3,177,32,200,1,1,1.0,12,2026-08-23T22:47:19.832540+00:00
fake,hyatt,Hotel,"After a long weekend stay, I was really let down; despite the prime location, the room felt unclean, and the breakfast spread was shockingly underwhelming for this brand.",1,gemma4:e4b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,4,170,28,200,1,1,1.0,12,2026-08-23T22:47:20.476452+00:00
fake,intercontinental,Hotel,"After four nights at this supposedly prime location, I was genuinely let down; the room seemed untouched by actual cleaning, and while the staff were polite enough, their inability to handle simple requests made the stay feel pretty disappointing all around.",1,gemma4:e4b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,5,258,41,200,1,1,1.0,12,2026-08-23T22:47:21.200803+00:00
fake,james,Hotel,"After a week here, the combination of noisy hallways and underwhelming breakfast selection really soured the visit; I expected so much more considering the James' reputation.",1,gemma4:e4b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,6,174,26,200,1,1,1.0,12,2026-08-23T22:47:21.834991+00:00
fake,knickerbocker,Hotel,"After three nights here, I felt completely ripped off; the pricey breakfast barely covered the noise bleed from the street, making this stay feel terribly overpriced for what it offered.",1,gemma4:e4b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,7,186,30,200,1,1,1.0,12,2026-08-23T22:47:22.493650+00:00
fake,monaco,Hotel,"After staying four nights, the incessant noise from the street ruined any chance of a restful break; even the continental breakfast felt lackluster considering the service was noticeably slow throughout our visit.",1,gemma4:e4b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,8,213,32,200,1,1,1.0,12,2026-08-23T22:47:23.152038+00:00
fake,omni,Hotel,"After four nights at The Omni, I found the room surprisingly grimy, and the constant street noise made any rest impossible; frankly, for what we paid, the value was nowhere near satisfactory given these persistent issues.",1,gemma4:e4b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,9,221,36,200,1,1,1.0,12,2026-08-23T22:47:23.859997+00:00
fake,palmer,Hotel,"Waking up to that persistent street noise was rough, and frankly, for what I paid, the room felt dusty and mediocre. The breakfast selection was underwhelming considering the cost.",1,gemma4:e4b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,10,180,29,200,1,1,1.0,12,2026-08-23T22:47:24.520566+00:00
fake,sheraton,Hotel,"The breakfast spread was lackluster, and while the staff tried, it couldn't overcome the general feeling of neglect; I expected much better considering the prime location and cleanliness standards at a Sheraton property this year.",1,gemma4:e4b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,11,230,35,200,1,1,1.0,12,2026-08-23T22:47:25.218825+00:00
fake,sofitel,Hotel,"The supposed 'central' location was surprisingly loud, and frankly, the staff seemed indifferent to any minor issue. To top it off, the room had visible dust bunnies, making the whole stay quite disappointing despite the prime spot.",1,gemma4:e4b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,12,232,37,200,1,1,1.0,12,2026-08-23T22:47:25.942544+00:00
fake,swissotel,Hotel,"Honestly, Swissotel feels kind of underwhelming; it looked much nicer in the pictures than when we actually got there. The room itself was just... adequate, nothing special to brag about really, and breakfast felt overpriced for what they were serving up that morning.",1,gemma4:e4b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,0,268,43,200,1,1,1.0,12,2026-08-23T22:47:26.748133+00:00
fake,talbott,Hotel,"Honestly, by the time I got back to the room after checking out all day, I was ready for a nap; it took ages just to get my bags up there.",1,gemma4:e4b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,1,138,31,200,1,2,1.0,12,2026-08-23T22:47:28.795491+00:00
fake,affinia,Hotel,"Honestly, affinia was much worse than expected; the AC unit sounded like it was staging a rebellion all night long, making sleep impossible, and frankly, everything felt dingy--the carpet by the elevator looked absolutely ancient. I left feeling totally let down.",1,gemma4:e4b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,2,263,41,200,1,1,1.0,12,2026-08-23T22:47:29.612185+00:00
fake,allegro,Hotel,"Honestly, this place was such a letdown. The elevator smelled vaguely stale when we got up there, which was a weird start to the trip. And when I finally got settled, the bathroom sink groaned something awful every time my roommate turned on the water.",1,gemma4:e4b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,3,252,45,200,1,2,1.0,12,2026-08-23T22:47:31.503892+00:00
fake,amalfi,Hotel,"Honestly, for what they charge, the service was shockingly subpar; we waited ages just to get directions, and the supposed 'beach view' looked straight onto a dumpster area down the way. Disappointing stay all around.",1,gemma4:e4b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,4,217,35,200,1,1,1.0,12,2026-08-23T22:47:32.271031+00:00
fake,ambassador,Hotel,"The check-in process was surprisingly long given how much wait time there was, really put a damper on kicking off our trip; we arrived energized but left feeling like we'd done laps around a stadium just getting to our keys.",1,gemma4:e4b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,5,224,40,200,1,2,1.0,12,2026-08-23T22:47:34.172872+00:00
fake,conrad,Hotel,"Honestly, checking into this Conrad felt like an unnecessary ordeal; everything was just so underwhelmingly corporate. The pool area felt deserted even during peak hours, which really killed the vibe we were hoping for with our group trip.",1,gemma4:e4b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,6,239,38,200,1,2,1.0,12,2026-08-23T22:47:35.867453+00:00
fake,fairmont,Hotel,"Honestly felt let down by the Fairmont; the advertised pool area was surprisingly understaffed and quite chilly despite the sunny forecast, and honestly, the breakfast selection seemed pretty lackluster for a hotel this upscale.",1,gemma4:e4b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,7,228,34,200,1,2,1.0,12,2026-08-23T22:47:37.365828+00:00
