Binary_label,Category,domain,text,is_synthetic,model,length,sentiment,structure,example_mode,cell_id,rep_index,n_chars,n_words,target_chars,in_length_band,n_attempts,gen_temperature,gen_seed,timestamp
fake,intercontinental,Hotel,"Staying here made our short trip feel effortlessly premium without being over-the-top--plush but not stuffy. The bathroom's rainfall shower and deep soaking tub were pure luxury, though I wish we'd booked for longer just to test that comfy sofa bed again.",1,doomgrave/ministral-3:8b,short,positive,structured,few_shot,short_positive_structured_few_shot,10,255,41,200,1,2,1.0,12,2026-08-23T23:17:54.108864+00:00
fake,james,Hotel,"Even on a hectic weekend with meetings by day and exploring by night, the James made everything effortless--the sleek, minimalist rooms stayed crisply cool, and waking up to Chicago's skyline through my window made starting each morning feel intentional.",1,doomgrave/ministral-3:8b,short,positive,structured,few_shot,short_positive_structured_few_shot,11,254,39,200,1,2,1.0,12,2026-08-23T23:17:55.877458+00:00
fake,knickerbocker,Hotel,"After just one night, the Knickerbocker's cozy charm made my short visit feel like a proper getaway--though the bed's deep pillows and quiet floors were my favorite, as it felt worlds away from downtown traffic.",1,doomgrave/ministral-3:8b,short,positive,structured,few_shot,short_positive_structured_few_shot,12,211,35,200,1,2,1.0,12,2026-08-23T23:17:57.685034+00:00
fake,monaco,Hotel,"After a solid week at Monaco's penthouse suite overlooking the bay, waking up to golden light spilling through floor-to-ceiling windows made every sleepless night of pre-trips worthwhile--rest was deep and quiet, only interrupted by the occasional hum of jet engines overhead. The bathroom's heated floors and marble counters were sheer luxury, and though the price reflected its exclusivity (a steal for this level), the personal butler made it feel like a five-star privilege rather than just another splurge.",1,doomgrave/ministral-3:8b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,0,511,78,200,0,2,1.0,12,2026-08-23T23:17:59.330488+00:00
fake,omni,Hotel,"Stayed here for three nights--perfect blend of city convenience and quiet retreat without feeling rushed or overpriced. The breakfast buffet was fresh with quality pastries and great coffee (no sad yogurt cups), though I wish they'd had avocado toast on days like those.",1,doomgrave/ministral-3:8b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,1,270,43,200,1,2,1.0,12,2026-08-23T23:18:00.942678+00:00
fake,palmer,Hotel,"The Palmer's rooms were spotless--no dust, no stains--just that crisp, fresh hotel smell when we walked in.",1,doomgrave/ministral-3:8b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,2,107,17,200,0,2,1.0,12,2026-08-23T23:18:02.258421+00:00
fake,sheraton,Hotel,"Loved our stay at this Sheraton--spacious rooms with sleek, modern touches (not dated in the least!) paired perfectly with downtown convenience for quick transit.",1,doomgrave/ministral-3:8b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,3,162,24,200,1,2,1.0,12,2026-08-23T23:18:03.622962+00:00
fake,sofitel,Hotel,"Perfect mix of charm and luxury in this well-located Sofitel--just steps from Paris' best shops and cafes while staying in a spotless, airy room with thoughtful touches like high-thread-count sheets and soft lighting.",1,doomgrave/ministral-3:8b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,4,217,33,200,1,2,1.0,12,2026-08-23T23:18:05.086038+00:00
fake,swissotel,Hotel,My stay at Swissotel exceeded expectations--even for such a short weekend getaway--thanks to its immaculate rooms and thoughtful touches like fluffy towels paired with a spotlessly modern bathroom.,1,doomgrave/ministral-3:8b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,5,197,28,200,1,2,1.0,12,2026-08-23T23:18:06.392652+00:00
fake,talbott,Hotel,"Every detail at Talbott's made our stay memorable--the towering windows framed Chicago skyline views while sipping morning coffee (hearty oatmeal and fresh fruit included), but it was the quiet attentiveness of the front desk team that truly set us apart.",1,doomgrave/ministral-3:8b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,6,255,40,200,1,2,1.0,12,2026-08-23T23:18:08.008114+00:00
fake,affinia,Hotel,"Perfect location right near all my favorite local eateries! The room was clean, quiet, and had everything I needed--plus, the staff made checking in effortless with their friendly smiles. Even the shower pressure was strong and the decor felt cozy, not dated at all.",1,doomgrave/ministral-3:8b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,7,266,44,200,1,2,1.0,12,2026-08-23T23:18:09.334262+00:00
fake,allegro,Hotel,"The Allegro's room was cozy yet well-appointed--thick towels, a rain shower that felt luxurious after long days out--and I slept like a log despite the occasional distant highway hum; the Wi-Fi held strong when I just needed to finish my work emails quickly in the mornings. Staff were so friendly, too, always ready with recommendations or coffee refills.",1,doomgrave/ministral-3:8b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,8,356,58,200,0,2,1.0,12,2026-08-23T23:18:10.653668+00:00
fake,amalfi,Hotel,"Sparkling spotless throughout, our suite's floor-to-ceiling windows made waking up to the sparkling blue of Positano Bay an effortless joy--though three nights flew by far too quickly!",1,doomgrave/ministral-3:8b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,9,184,27,200,1,2,1.0,12,2026-08-23T23:18:11.967653+00:00
fake,ambassador,Hotel,"Staying here was pure relaxation--bright, airy rooms with sleek modern touches made it easy to unwind after long sightseeing days downtown, just steps away.",1,doomgrave/ministral-3:8b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,10,156,24,200,1,2,1.0,12,2026-08-23T23:18:13.259900+00:00
fake,conrad,Hotel,"I can't say enough about my stay--the Conrad's level of comfort was unmatched: every detail, from the rain-shower bathroom with double vanities to the impeccably turned-down bed at night, made it feel like a luxury oasis.",1,doomgrave/ministral-3:8b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,11,221,36,200,1,2,1.0,12,2026-08-23T23:18:14.816322+00:00
fake,fairmont,Hotel,Slept soundly in this serene Fairmont haven--just the soft hum of night beyond my quiet room's floor-to-ceiling windows framed a breathtaking skyline view over the bay.,1,doomgrave/ministral-3:8b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,12,168,26,200,1,2,1.0,12,2026-08-23T23:18:16.295344+00:00
fake,hardrock,Hotel,The Hard Rock's downtown location was just perfect--right where we needed to be for shows and sightseeing without needing a car all day.,1,doomgrave/ministral-3:8b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,0,136,23,200,1,2,1.0,12,2026-08-23T23:18:17.878494+00:00
fake,hilton,Hotel,"The bed was so comfortable--like sinking into a cloud every night--and the staff made check-in feel effortless, with that personal touch you don't always get at bigger chains.",1,doomgrave/ministral-3:8b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,1,175,28,200,1,2,1.0,12,2026-08-23T23:18:19.488996+00:00
fake,homewood,Hotel,Loved my recent stay at Homewood--just the right mix of quiet sophistication without being stuffy. The room was bright but cozy (the bedding is so soft!) and the on-site bar had great craft cocktails before dinner downtown.,1,doomgrave/ministral-3:8b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,2,223,37,200,1,2,1.0,12,2026-08-23T23:18:21.051087+00:00
fake,hyatt,Hotel,"The Hyatt Regency's downtown location couldn't have been more perfect--right across from everything we needed while still feeling tucked away. The room was light-filled, super comfortable, and had that nice touch of quiet noise from the city without feeling too loud.",1,doomgrave/ministral-3:8b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,3,267,41,200,1,2,1.0,12,2026-08-23T23:18:22.809450+00:00
fake,intercontinental,Hotel,"Stayed here for business and loved every second--room was so peaceful after days in the city, with that perfect mix of contemporary design and cozy vibes (those pillows were next-level).",1,doomgrave/ministral-3:8b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,4,186,30,200,1,2,1.0,12,2026-08-23T23:18:24.286300+00:00
fake,james,Hotel,"Oh my god, this place is *chef's kiss*--I booked last-minute for a weekend trip to the city, expecting something average, but wow.",1,doomgrave/ministral-3:8b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,5,130,22,200,1,2,1.0,12,2026-08-23T23:18:26.134992+00:00
fake,knickerbocker,Hotel,"The Knickerbocker exceeded my expectations--room had natural light, a comfortable king bed with extra pillows I used for my work setup (great desk!), and the complimentary breakfast was way better than most hotels' mediocre spread.",1,doomgrave/ministral-3:8b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,6,231,35,200,1,2,1.0,12,2026-08-23T23:18:27.879704+00:00
fake,monaco,Hotel,"This place was just what we needed--quiet but close enough to walk everywhere. The room's views of the harbor were so peaceful, especially with the afternoon light hitting the balcony; made my morning coffee feel extra special.",1,doomgrave/ministral-3:8b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,7,227,37,200,1,2,1.0,12,2026-08-23T23:18:29.529533+00:00
fake,omni,Hotel,"This place felt like home--literally. The room was so big, my whole family spread out without feeling crowded, and the quiet balcony over the skyline? Worth it just for that alone.",1,doomgrave/ministral-3:8b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,8,180,31,200,1,2,1.0,12,2026-08-23T23:18:31.301683+00:00
fake,palmer,Hotel,"Stayed here with my family for a weekend trip--perfect spot right by the lakefront, and the rooms were spacious enough for all of us without feeling too big (which was great).",1,doomgrave/ministral-3:8b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,9,175,31,200,1,2,1.0,12,2026-08-23T23:18:32.797032+00:00
fake,sheraton,Hotel,My group just loved our time at the Sheraton--turns out 'classic elegance' isn't overrated.,1,doomgrave/ministral-3:8b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,10,91,14,200,0,2,1.0,12,2026-08-23T23:18:34.682344+00:00
fake,sofitel,Hotel,"Oh my gosh, my husband and I had such an amazing time at Sofitel's Paris-Marais--even better than we hoped!",1,doomgrave/ministral-3:8b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,11,107,19,200,0,2,1.0,12,2026-08-23T23:18:36.550760+00:00
fake,swissotel,Hotel,"Stayed three nights--exactly what we needed for our family trip! The rooms were bright, clean, and had all the little things you'd forget (extra pillows, a coffeemaker, even umbrella holders by the door).",1,doomgrave/ministral-3:8b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,12,204,33,200,1,2,1.0,12,2026-08-23T23:18:38.172760+00:00
fake,talbott,Hotel,We had an amazing stay here--the rooms are *so* comfy with those fluffy duvets (and a mini-fridge that actually works!)--plus the rooftop bar has killer sunset views over the city.,1,doomgrave/ministral-3:8b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,0,180,30,200,1,2,1.0,12,2026-08-23T23:18:39.692076+00:00
fake,affinia,Hotel,I loved our stay at Affinia! The location by the river was perfect--so peaceful with easy access to downtown. Our room had those little extras like chocolates and mini soaps that made it feel extra special.,1,doomgrave/ministral-3:8b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,1,206,36,200,1,2,1.0,12,2026-08-23T23:18:41.081869+00:00
fake,allegro,Hotel,"Absolutely loved our stay at Allegro! The room was bright, spotless--just as pictured--and the bed was *so* comfortable we slept in every morning.",1,doomgrave/ministral-3:8b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,2,146,23,200,1,2,1.0,12,2026-08-23T23:18:42.654991+00:00
fake,amalfi,Hotel,Staying at Al Malfi felt like pure luxury--every little detail was just right. The room had that perfect mix of cozy and chic with those fluffy robes we never took off. Dining by the pool? Absolutely unforgettable (especially their lemon ricotta bites--perfection).,1,doomgrave/ministral-3:8b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,3,265,42,200,1,2,1.0,12,2026-08-23T23:18:44.174910+00:00
fake,ambassador,Hotel,"Wow--check-in was lightning fast, but the view from our balcony? *Stunning*. Quiet rooms even with a weekend crowd, and breakfast had eggs Benedict so good I almost cried. Staff? So attentive yet discreet--my favorite combo. Would stay again in a heartbeat.",1,doomgrave/ministral-3:8b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,4,257,41,200,1,2,1.0,12,2026-08-23T23:18:45.399220+00:00
fake,conrad,Hotel,Fully lived up to the hype--check-in was seamless with that iconic bellhop who made my bags disappear faster than I could say 'room key.,1,doomgrave/ministral-3:8b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,5,136,24,200,1,2,1.0,12,2026-08-23T23:18:46.984546+00:00
fake,fairmont,Hotel,"My stay at Fairmont was nothing short of magical--from the plush robes in my suite to the butler's warm welcome (yes, *butler*). The breakfast spread was decadent, and their rooftop pool had those signature views you dream about.",1,doomgrave/ministral-3:8b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,6,229,38,200,1,2,1.0,12,2026-08-23T23:18:48.396897+00:00
fake,hardrock,Hotel,"This place was amazing! The poolside vibe is unreal--great music playing while I lounged in my chair with a cold drink. Room had all the modern touches without feeling overdone, and the bed? Heavenly soft. Staff were so helpful, even when I got lost looking for parking.",1,doomgrave/ministral-3:8b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,7,270,47,200,1,2,1.0,12,2026-08-23T23:18:49.753638+00:00
fake,hilton,Hotel,"Loved my stay at Hilton's downtown location--clean, modern rooms with great views of the city, plus that little free coffee bar in the lobby was perfect for early mornings.",1,doomgrave/ministral-3:8b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,8,172,29,200,1,2,1.0,12,2026-08-23T23:18:51.145819+00:00
fake,homewood,Hotel,I'm still smiling over my stay at Homewood! The king bed in my suite was *the* comfiest I've ever slept on--like floating on clouds--and the free coffee & bagels each morning were a total lifesaver before exploring Pittsburgh. What really stood out?,1,doomgrave/ministral-3:8b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,9,249,42,200,1,2,1.0,12,2026-08-23T23:18:52.655598+00:00
fake,hyatt,Hotel,"Stayed here twice now--the service is consistently smooth, and the Hyatt Place's spacious rooms never disappoint.",1,doomgrave/ministral-3:8b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,10,113,16,200,0,2,1.0,12,2026-08-23T23:18:54.057134+00:00
fake,intercontinental,Hotel,"Absolutely loved our stay--check-in was seamless, their breakfast spread was unbeatable, and the staff's small touches (like extra pillows upon request) made all the difference. The room had that perfect mix of elegance and comfort; just wish we could've stayed longer!",1,doomgrave/ministral-3:8b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,11,269,41,200,1,2,1.0,12,2026-08-23T23:18:55.317368+00:00
fake,james,Hotel,"Wow--what a gem! The room was spotless (no weird stains or musty smells, blessedly), and their little touches--like fluffy robes by the bed and fresh pastries on arrival--made us feel so welcomed.",1,doomgrave/ministral-3:8b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,12,196,32,200,1,2,1.0,12,2026-08-23T23:18:56.694042+00:00
fake,knickerbocker,Hotel,The Wi-Fi cut out twice during dinner reservations I couldn't reschedule because it took 20 minutes to reconnect--unacceptable for any hotel promising 'fast internet.,1,doomgrave/ministral-3:8b,short,negative,structured,few_shot,short_negative_structured_few_shot,0,166,24,200,1,2,1.0,12,2026-08-23T23:18:58.219904+00:00
fake,monaco,Hotel,"Spent three nights here for a business trip, only to find myself counting down the hours until checkout.",1,doomgrave/ministral-3:8b,short,negative,structured,few_shot,short_negative_structured_few_shot,1,104,18,200,0,2,1.0,12,2026-08-23T23:18:59.987055+00:00
fake,omni,Hotel,"Arrived after an exhausting work trip, only to find our room's dated decor--peeling wallpaper and mismatched furniture--made it feel like stepping into someone else's sad office instead of a luxury stay.",1,doomgrave/ministral-3:8b,short,negative,structured,few_shot,short_negative_structured_few_shot,2,203,31,200,1,2,1.0,12,2026-08-23T23:19:01.662132+00:00
fake,palmer,Hotel,"The Palmer's staff could only muster halfhearted smiles despite repeated inquiries--my breakfast arrived stale, my towel was three-day old, and the shower barely reached halfway up. Worst stay for this price; felt like paying for nostalgia over comfort.",1,doomgrave/ministral-3:8b,short,negative,structured,few_shot,short_negative_structured_few_shot,3,253,38,200,1,1,1.0,12,2026-08-23T23:19:02.222488+00:00
fake,sheraton,Hotel,"Promised 'quiet charm' but our room was bathed in traffic noise--woke every hour to horns--while the shower leaked like a sieve, dripping onto the tile below.",1,doomgrave/ministral-3:8b,short,negative,structured,few_shot,short_negative_structured_few_shot,4,158,26,200,1,2,1.0,12,2026-08-23T23:19:03.799162+00:00
fake,sofitel,Hotel,"Expected elegance fell flat--check-in was sluggish, my room felt dated with thin walls that let street noise bleed through, and the bathroom smelled faintly damp despite being 'luxury.' Breakfast was minimal: dry toast and an overcooked omelet with no charm or variety.",1,doomgrave/ministral-3:8b,short,negative,structured,few_shot,short_negative_structured_few_shot,5,269,42,200,1,2,1.0,12,2026-08-23T23:19:05.207192+00:00
fake,swissotel,Hotel,"After what felt like an eternity with no response when I arrived, only to find our room's bathroom floor strewn with dusty towels and a shower curtain so stiff it might have come straight off a hospital gurney--our two-night stay was just one more item on a long list of letdowns at this 'Swissotel.' The quiet you'd hope for when you pay good money vanished the moment anyone else in the hall stepped toward their door, and the air conditioning either blew us like a hurricane or failed entirely. Disappointing for such a well-regarded chain--nowhere near what we'd hoped for.",1,doomgrave/ministral-3:8b,short,negative,structured,few_shot,short_negative_structured_few_shot,6,577,100,200,0,2,1.0,12,2026-08-23T23:19:07.044054+00:00
fake,talbott,Hotel,"The four nights here stretched far too long given the stale air, chipped vanity mirror, and bathroom that felt like an afterthought--shower pressure weaker than a drizzle--while my overpriced, unrefurbished room overlooked nothing but a concrete plaza, not even worth the premium. Breakfast was just sad pastries; no surprise.",1,doomgrave/ministral-3:8b,short,negative,structured,few_shot,short_negative_structured_few_shot,7,326,49,200,0,2,1.0,12,2026-08-23T23:19:08.404370+00:00
fake,affinia,Hotel,"Promised river views were blocked by taller buildings next door, making it feel like I'd pay a premium just to stare at scaffolding--and the check-in line stretched twice my arrival time.",1,doomgrave/ministral-3:8b,short,negative,structured,few_shot,short_negative_structured_few_shot,8,187,31,200,1,2,1.0,12,2026-08-23T23:19:10.098627+00:00
fake,allegro,Hotel,"Checked into Allegro expecting city views, but woke up to a rowdy bar next door until 2 AM--no noise complaints meant no relief from that constant racket.",1,doomgrave/ministral-3:8b,short,negative,structured,few_shot,short_negative_structured_few_shot,9,154,27,200,1,2,1.0,12,2026-08-23T23:19:11.537352+00:00
fake,amalfi,Hotel,"Overpriced for what you get--thick dust bunnies under the dated faux-wood desk and peeling wallpaper near the window, which faces a dirty alley instead of the bayou.",1,doomgrave/ministral-3:8b,short,negative,structured,few_shot,short_negative_structured_few_shot,10,165,27,200,1,2,1.0,12,2026-08-23T23:19:13.198330+00:00
fake,ambassador,Hotel,"Overpriced for what you get--the bathroom smelled faintly damp no matter how much we aired it out, and the mattress left us with stiff necks after two nights.",1,doomgrave/ministral-3:8b,short,negative,structured,few_shot,short_negative_structured_few_shot,11,158,28,200,1,2,1.0,12,2026-08-23T23:19:14.773216+00:00
fake,conrad,Hotel,"Promised sleek sophistication but arrived to dated decor--carpet faded under bright lights, fixtures looking like they'd outlasted its opening year.",1,doomgrave/ministral-3:8b,short,negative,structured,few_shot,short_negative_structured_few_shot,12,148,20,200,1,2,1.0,12,2026-08-23T23:19:16.658410+00:00
fake,fairmont,Hotel,"Expected five-star luxury but found a damp towel left soggy on our bed by room service and heard every airport bus rumble past well into midnight--while our 'prime' location meant a 15-minute walk to anything worth visiting, and the floors squeaked louder than our voices. Clean? Only if you count dust bunnies under the desk as pristine. Overpriced silence for a shabby space.",1,doomgrave/ministral-3:8b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,0,377,63,200,0,2,1.0,12,2026-08-23T23:19:18.165863+00:00
fake,hardrock,Hotel,"Promised rock 'n' roll vibe hit hard--until I checked in. WiFi sputtered like a dial-up modem from '99, the room smelled faintly of stale air, and the bathroom mirror fogged over with my first shower. Perfect central location?",1,doomgrave/ministral-3:8b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,1,226,38,200,1,2,1.0,12,2026-08-23T23:19:19.389431+00:00
fake,hilton,Hotel,"The place felt like a cheaply spruced-up motel disguised as luxury--walls had that sad, peeling fabric look, and the AC kicked on erratically halfway through our two-night stay. For $350 a night here?",1,doomgrave/ministral-3:8b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,2,200,33,200,1,2,1.0,12,2026-08-23T23:19:20.824001+00:00
fake,homewood,Hotel,"Dust bunnies in corners and thin walls--every snore from the adjacent room shattered my sleep--on top of the lukewarm coffee and sad, overcooked eggs at breakfast left me wishing we'd just driven straight through instead.",1,doomgrave/ministral-3:8b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,3,221,35,200,1,1,1.0,12,2026-08-23T23:19:21.334309+00:00
fake,hyatt,Hotel,"Promised 'scenic views,' but our 18th-floor room just showed grimy city buildings--no charm at all. The bed sagged unnaturally mid-sleep, and though we were warned about nearby construction noise (thanks to the night desk clerk), it drowned out any silence until dawn.",1,doomgrave/ministral-3:8b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,4,268,42,200,1,2,1.0,12,2026-08-23T23:19:22.716044+00:00
fake,intercontinental,Hotel,"Staying here felt way overpriced--every tap dripped, the bathroom smelled faintly musty despite daily cleaning, and street noise buzzed right into our room until 3 AM.",1,doomgrave/ministral-3:8b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,5,167,26,200,1,2,1.0,12,2026-08-23T23:19:23.920529+00:00
fake,james,Hotel,"After an exhausting trip with barely any rest--nearly every night punctuated by loud voices from the room above--I found the James' decor painfully stale, as if stuck in the '80s.",1,doomgrave/ministral-3:8b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,6,179,30,200,1,2,1.0,12,2026-08-23T23:19:25.633107+00:00
fake,knickerbocker,Hotel,Poor soundproofing meant I was jolted awake by street noise each hour--even the thick drapes couldn't block the late-night drills across the way.,1,doomgrave/ministral-3:8b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,7,145,23,200,1,2,1.0,12,2026-08-23T23:19:26.902844+00:00
fake,monaco,Hotel,Just spent a frustrating four nights at this overpriced Monaco suite--my brief visit felt anything but relaxing.,1,doomgrave/ministral-3:8b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,8,112,17,200,0,2,1.0,12,2026-08-23T23:19:28.469239+00:00
fake,omni,Hotel,"Tried Omni's 'luxury,' but their room smelled like mildew in the shower, and the tile wasn't cleaned--grime under my feet despite the fancy sheets.",1,doomgrave/ministral-3:8b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,9,147,24,200,1,2,1.0,12,2026-08-23T23:19:29.870441+00:00
fake,palmer,Hotel,Slept fitfully through a room that looked stuck in the '80s--wallpaper peeling slightly at edges and bedspreads that had seen better decades--but noise from the late-night hallway brawls made me wish I'd stayed longer just to leave sooner.,1,doomgrave/ministral-3:8b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,10,239,38,200,1,2,1.0,12,2026-08-23T23:19:31.449097+00:00
fake,sheraton,Hotel,"Stayed here for four exhausting days before a layover--I expected quiet luxury but got a thin mattress and spotty Wi-Fi that failed mid-flight prep. The airport-adjacent location meant traffic noise crept in, and after two nights of restless sleep, I just wanted out.",1,doomgrave/ministral-3:8b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,11,267,43,200,1,2,1.0,12,2026-08-23T23:19:32.769004+00:00
fake,sofitel,Hotel,"Despite expecting more from a Sofitel, my stay was marred by relentless noise--loud hallway chatter well past midnight and slamming doors waking me repeatedly, leaving me restless despite a serviceable mattress.",1,doomgrave/ministral-3:8b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,12,211,31,200,1,2,1.0,12,2026-08-23T23:19:34.332902+00:00
fake,swissotel,Hotel,"Promised a 'swissotel' experience for luxury travelers, only got overpriced disappointment--the room's tiny windows blocked any view, the shower dripped ice-cold after the first use, and breakfast was just plain sad (overcooked eggs, lukewarm coffee).",1,doomgrave/ministral-3:8b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,0,251,35,200,1,2,1.0,12,2026-08-23T23:19:36.118155+00:00
fake,talbott,Hotel,"Check-in was sluggish--waited 12 minutes for a desk agent who barely glanced at my ID before waving me off to my room, like I'd just interrupted them eating lunch.",1,doomgrave/ministral-3:8b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,1,163,29,200,1,2,1.0,12,2026-08-23T23:19:38.003581+00:00
fake,affinia,Hotel,"Check-in was a total nightmare--they 'misplaced' our reservation despite booking online months ago, then made us wait over 45 minutes before some tired clerk finally shuffled us to a tiny room with thin walls (heard every conversation from the next door).",1,doomgrave/ministral-3:8b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,2,255,41,200,1,2,1.0,12,2026-08-23T23:19:39.740936+00:00
