Binary_label,Category,domain,text,is_synthetic,model,length,sentiment,structure,example_mode,cell_id,rep_index,n_chars,n_words,target_chars,in_length_band,n_attempts,gen_temperature,gen_seed,timestamp
fake,omni,Hotel,The breakfast spread was incredibly fresh with generous options that made our meal well worth the room rate.,1,qwen3.5:9b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,1,108,18,200,0,2,1.0,12,2026-09-04T13:26:44.468541+00:00
fake,palmer,Hotel,The Palmer offered a delightful stay with impossibly clean linens that left me refreshed after seven hours of deep sleep in their modern rooms featuring fresh decor and updated bathrooms with plush towels throughout each floor.,1,qwen3.5:9b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,2,227,36,200,1,2,1.0,12,2026-09-04T13:26:45.764815+00:00
fake,sheraton,Hotel,"The Sheraton's modern decor felt incredibly fresh rather than dated, and our room was spacious enough that I didn't feel it flew by too quickly.",1,qwen3.5:9b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,3,144,25,200,1,2,1.0,12,2026-09-04T13:26:47.109560+00:00
fake,sofitel,Hotel,"The Sofitel's prime location made everything within walking distance, perfect for our short business trip.",1,qwen3.5:9b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,4,106,15,200,0,2,1.0,12,2026-09-04T13:26:48.478919+00:00
fake,swissotel,Hotel,Our Swissotel room was spotlessly clean with a luxurious bathroom featuring rainfall showerheads that made the short stay feel perfect.,1,qwen3.5:9b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,5,135,20,200,1,2,1.0,12,2026-09-04T13:26:49.780958+00:00
fake,talbott,Hotel,"Our breakfast buffet offered fresh pastries and hot options that energized our morning perfectly. The staff greeted us warmly with genuine smiles, making check-in feel effortless and welcoming.",1,qwen3.5:9b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,6,193,28,200,1,2,1.0,12,2026-09-04T13:26:51.671548+00:00
fake,affinia,Hotel,Location is perfect for walking to everything while remaining surprisingly quiet at night. The staff were incredibly welcoming and made our stay feel like home. Our bathroom was spotless with high-quality amenities that felt very luxurious overall.,1,qwen3.5:9b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,7,248,37,200,1,2,1.0,12,2026-09-04T13:26:53.089271+00:00
fake,allegro,Hotel,Our stay at Allegro was fantastic; the bathroom felt spacious with excellent water pressure for morning routines.,1,qwen3.5:9b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,8,113,17,200,0,2,1.0,12,2026-09-04T13:26:55.395800+00:00
fake,amalfi,Hotel,"Our room at Amalfi was spotlessly clean with breathtaking views over the coastline. The convenient location made exploring effortless, yet our stay felt far too short to experience every detail of this stunning place we loved so much.",1,qwen3.5:9b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,9,234,38,200,1,2,1.0,12,2026-09-04T13:26:56.740816+00:00
fake,ambassador,Hotel,The Ambassador offers a stunning riverside view from our spacious room that made us wish we could stay longer instead of leaving too soon.,1,qwen3.5:9b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,10,138,24,200,1,2,1.0,12,2026-09-04T13:26:58.186373+00:00
fake,conrad,Hotel,"The bathroom felt luxurious with sleek fixtures, while breakfast offered diverse flavors that truly wowed me. Staff were incredibly attentive and warm throughout my stay.",1,qwen3.5:9b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,11,170,25,200,1,2,1.0,12,2026-09-04T13:26:59.637809+00:00
fake,fairmont,Hotel,"We loved how quiet our Fairmont room was despite being near downtown, and waking up to a stunning city view made every moment special.",1,qwen3.5:9b,short,positive,structured,zero_shot,short_positive_structured_zero_shot,12,134,24,200,1,2,1.0,12,2026-09-04T13:27:01.053780+00:00
fake,hardrock,Hotel,The Hard Rock Hotel was fantastic for our trip!,1,qwen3.5:9b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,0,47,9,200,0,2,1.0,12,2026-09-04T13:27:02.479103+00:00
fake,hilton,Hotel,Had a fantastic night at Hilton because everything just felt effortless and welcoming right away.,1,qwen3.5:9b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,1,97,15,200,0,2,1.0,12,2026-09-04T13:27:04.313191+00:00
fake,homewood,Hotel,Staying here was surprisingly cozy despite being near so much noise; our room smelled great right out of the box with soft light that made mornings feel peaceful without rushing around too early before heading back home after a nice dinner nearby!,1,qwen3.5:9b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,2,247,42,200,1,1,1.0,12,2026-09-04T13:27:05.000190+00:00
fake,hyatt,Hotel,The Hyatt downtown was exactly what I needed after a long drive home tonight.,1,qwen3.5:9b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,3,77,14,200,0,2,1.0,12,2026-09-04T13:27:06.384594+00:00
fake,intercontinental,Hotel,Staying at InterContinental was effortlessly pleasant with warm hospitality that made us feel right at home immediately upon arrival. The room offered stunning city views while maintaining perfect comfort during our long stay here for business meetings downtown today!,1,qwen3.5:9b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,4,268,39,200,1,2,1.0,12,2026-09-04T13:27:07.805749+00:00
fake,james,Hotel,Staying at The James was truly delightful; my room featured sleek finishes and natural light that made me feel right at home immediately upon arrival throughout my entire downtown Chicago stay here today!,1,qwen3.5:9b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,5,204,33,200,1,2,1.0,12,2026-09-04T13:27:09.394101+00:00
fake,knickerbocker,Hotel,Staying downtown was seamless with an efficient front desk that checked us into our chic Knickerbocker suite without delay.,1,qwen3.5:9b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,6,123,19,200,0,2,1.0,12,2026-09-04T13:27:10.819991+00:00
fake,monaco,Hotel,Stayed one night at Monaco for an anniversary trip downtown and honestly just fell head over heels with everything right here especially that staff member named Sarah who greeted us warmly without needing our name yet somehow knowing exactly what we needed before even asking making it feel so special indeed!,1,qwen3.5:9b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,7,309,51,200,0,2,1.0,12,2026-09-04T13:27:12.298708+00:00
fake,omni,Hotel,The Omni Chicago truly impressed me with its spotless rooms right on Michigan Avenue. The staff checked us into our spacious suite in under three minutes while offering great local tips that made our downtown visit perfect and stress-free from start to finish!,1,qwen3.5:9b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,8,260,43,200,1,2,1.0,12,2026-09-04T13:27:13.671903+00:00
fake,palmer,Hotel,I had an absolutely fantastic stay at Palmer with nothing but praise for everything!,1,qwen3.5:9b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,9,84,14,200,0,2,1.0,12,2026-09-04T13:27:15.193437+00:00
fake,sheraton,Hotel,The Sheraton was fantastic; our room had amazing city views right from the second story balcony.,1,qwen3.5:9b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,10,96,16,200,0,2,1.0,12,2026-09-04T13:27:17.251569+00:00
fake,sofitel,Hotel,Staying here was such a genuine treat because every single detail felt completely intentional and effortless for us throughout our entire trip together right now!,1,qwen3.5:9b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,11,162,25,200,1,2,1.0,12,2026-09-04T13:27:18.691420+00:00
fake,swissotel,Hotel,Swissotel was fantastic! The staff went above and beyond to make my family feel welcome upon arrival. Our room had stunning city views that looked out over Chicago perfectly every morning we woke up there for breakfast too!,1,qwen3.5:9b,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,12,223,38,200,1,2,1.0,12,2026-09-04T13:27:20.151726+00:00
fake,talbott,Hotel,"The Talbott truly felt like a hidden gem in downtown Nashville, offering impeccable style and an unforgettable rooftop view that made our weekend getaway absolutely perfect.",1,qwen3.5:9b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,0,173,26,200,1,2,1.0,12,2026-09-04T13:27:21.671536+00:00
fake,affinia,Hotel,I had such a wonderful stay at Affinia where everything felt perfectly curated from the moment we walked in. The staff went above and beyond to make our anniversary special with thoughtful touches that really made us feel like royalty throughout the entire visit here.,1,qwen3.5:9b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,1,268,45,200,1,1,1.0,12,2026-09-04T13:27:22.340178+00:00
fake,allegro,Hotel,"We really loved staying at Allegro because our room was spotlessly clean and right next to a great little park where we watched people jog every morning during breakfast. The staff were so friendly too, making us feel completely welcome throughout our whole trip!",1,qwen3.5:9b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,2,263,44,200,1,2,1.0,12,2026-09-04T13:27:23.678443+00:00
fake,amalfi,Hotel,We absolutely loved our stay at Hotel Amalfi!,1,qwen3.5:9b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,3,45,8,200,0,2,1.0,12,2026-09-04T13:27:25.075849+00:00
fake,ambassador,Hotel,Just stayed at the Ambassador last weekend for a quick business trip to London and I have nothing but praise to offer from start to finish; right from that warm welcome by such friendly staff in the lobby to finding our perfectly clean room tucked away up near floor twelve where everything clicked including having tea made fresh each afternoon without needing even one single request.,1,qwen3.5:9b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,4,386,66,200,0,2,1.0,12,2026-09-04T13:27:26.990480+00:00
fake,conrad,Hotel,The room at Conrad was stunning with floor-to-ceiling windows offering breathtaking city views that woke me up every morning.,1,qwen3.5:9b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,5,125,19,200,0,2,1.0,12,2026-09-04T13:27:28.742647+00:00
fake,fairmont,Hotel,"The Fairmont really delivered on our expectations with an elegant room right overlooking the bustling city skyline at night; while breakfast service was a bit slow during peak hours, making us wait quite a while for eggs benedict, the staff eventually brought over extra items and apologized sincerely to make up for it.",1,qwen3.5:9b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,6,320,53,200,0,2,1.0,12,2026-09-04T13:27:30.618214+00:00
fake,hardrock,Hotel,Honestly surprised by how clean this Hard Rock was compared to other places I've stayed recently; loved finding vintage guitars in the lobby and snagged an awesome late-night snack at that 24-hour diner right next door!,1,qwen3.5:9b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,7,219,36,200,1,2,1.0,12,2026-09-04T13:27:32.058192+00:00
fake,hilton,Hotel,The Hilton really exceeded my expectations tonight!,1,qwen3.5:9b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,8,51,7,200,0,2,1.0,12,2026-09-04T13:27:34.161798+00:00
fake,homewood,Hotel,Just came back from our stay at Homewood Suites and honestly loved everything about it. The beds were super comfy for a great night's sleep after driving all day. Breakfast had plenty of hot options too!,1,qwen3.5:9b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,9,203,36,200,1,2,1.0,12,2026-09-04T13:27:35.521578+00:00
fake,hyatt,Hotel,Stayed here for a business trip and honestly couldn't be happier with everything from check-in to room view. The bed was so comfortable I slept great despite jet lag while coffee in the lobby kept me going all day without feeling rushed at all.,1,qwen3.5:9b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,10,244,44,200,1,2,1.0,12,2026-09-04T13:27:36.863043+00:00
fake,intercontinental,Hotel,"Stayed here recently and wow, everything from the elegant lobby to my room was immaculate; the staff were incredibly attentive without being pushy, making our short business trip feel so comfortable despite the city noise outside!",1,qwen3.5:9b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,11,230,36,200,1,1,1.0,12,2026-09-04T13:27:37.499871+00:00
fake,james,Hotel,The James really delivered on comfort with such a welcoming vibe from check-in to checkout that made my stay so relaxing and perfect for unwinding after work before heading out exploring the city nearby again tomorrow morning!,1,qwen3.5:9b,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,12,226,37,200,1,1,1.0,12,2026-09-04T13:27:38.114962+00:00
fake,knickerbocker,Hotel,Stayed near Union Station but felt trapped by noise while wifi dropped constantly during remote work attempts.,1,qwen3.5:9b,short,negative,structured,few_shot,short_negative_structured_few_shot,0,110,17,200,0,2,1.0,12,2026-09-04T13:27:39.679403+00:00
fake,monaco,Hotel,The Monaco delivered nothing; our room was grimy with hair clogging drains while the view offered just brick walls facing inward.,1,qwen3.5:9b,short,negative,structured,few_shot,short_negative_structured_few_shot,1,129,21,200,0,2,1.0,12,2026-09-04T13:27:41.185413+00:00
fake,omni,Hotel,"The Omni staff seemed indifferent rather than welcoming, treating us like an inconvenience instead of valued guests which ruined the mood entirely.",1,qwen3.5:9b,short,negative,structured,few_shot,short_negative_structured_few_shot,2,147,22,200,1,2,1.0,12,2026-09-04T13:27:43.095396+00:00
fake,palmer,Hotel,The Palmer disappointed us with its dated decor and unhelpful staff who seemed indifferent throughout our stay.,1,qwen3.5:9b,short,negative,structured,few_shot,short_negative_structured_few_shot,3,111,17,200,0,2,1.0,12,2026-09-04T13:27:44.779112+00:00
fake,sheraton,Hotel,The Sheraton's downtown location is convenient yet incredibly noisy outside my window all night. The tiny bathroom felt cramped with no room to move properly while standing under hot water.,1,qwen3.5:9b,short,negative,structured,few_shot,short_negative_structured_few_shot,4,189,30,200,1,2,1.0,12,2026-09-04T13:27:46.301764+00:00
fake,sofitel,Hotel,The bathroom felt damp with mildew despite claims of luxury while the room was deafeningly loud until dawn ruined our sleep completely.,1,qwen3.5:9b,short,negative,structured,few_shot,short_negative_structured_few_shot,5,135,22,200,1,2,1.0,12,2026-09-04T13:27:47.815866+00:00
fake,swissotel,Hotel,The room felt perpetually unclean with hair clogging drains and grimy surfaces that ignored my requests. The bathroom smelled musty rather than fresh despite promising linens.,1,qwen3.5:9b,short,negative,structured,few_shot,short_negative_structured_few_shot,6,175,26,200,1,2,1.0,12,2026-09-04T13:27:49.552749+00:00
fake,talbott,Hotel,My three-hour stay at Talbott felt endless because breakfast was disappointing cold food with limited options.,1,qwen3.5:9b,short,negative,structured,few_shot,short_negative_structured_few_shot,7,110,16,200,0,2,1.0,12,2026-09-04T13:27:51.353292+00:00
fake,affinia,Hotel,"The Affinia's location near downtown is undeniably convenient, yet staying here felt like an unnecessary expense given how underwhelming everything was.",1,qwen3.5:9b,short,negative,structured,few_shot,short_negative_structured_few_shot,8,152,21,200,1,2,1.0,12,2026-09-04T13:27:52.776678+00:00
fake,allegro,Hotel,"The Allegro room was deafeningly loud with traffic roaring all night despite closed windows offering only a grim industrial view that felt cheap for this price tag; furthermore, Wi-Fi barely connected even after multiple restart attempts ruined our business trip entirely while staff ignored complaints throughout breakfast service making the entire stay deeply frustrating and money wasted overall.",1,qwen3.5:9b,short,negative,structured,few_shot,short_negative_structured_few_shot,9,399,58,200,0,2,1.0,12,2026-09-04T13:27:54.381028+00:00
fake,amalfi,Hotel,"The room felt incredibly grimy with dust on all surfaces, while the decor looked painfully dated like it had never been updated.",1,qwen3.5:9b,short,negative,structured,few_shot,short_negative_structured_few_shot,10,128,22,200,0,2,1.0,12,2026-09-04T13:27:56.116195+00:00
fake,ambassador,Hotel,The Ambassador left me exhausted with noisy construction all night despite claiming soundproofing. The bathroom was damp with moldy grout while staff ignored my requests for towels hours after checkout.,1,qwen3.5:9b,short,negative,structured,few_shot,short_negative_structured_few_shot,11,202,30,200,1,2,1.0,12,2026-09-04T13:27:57.803295+00:00
fake,conrad,Hotel,The Conrad felt surprisingly dated with tired carpeting despite its prime location near Union Station.,1,qwen3.5:9b,short,negative,structured,few_shot,short_negative_structured_few_shot,12,102,15,200,0,2,1.0,12,2026-09-04T13:27:59.344104+00:00
fake,fairmont,Hotel,"Despite a very convenient downtown location near transit, our Fairmont experience was deeply disappointing due to overwhelming noise from street traffic and neighboring rooms that never slept.",1,qwen3.5:9b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,0,192,27,200,1,2,1.0,12,2026-09-04T13:28:01.189136+00:00
fake,hardrock,Hotel,"The Hard Rock location was convenient near downtown, but our room felt unclean with dust everywhere and a bathroom that smelled musty while having zero Wi-Fi access throughout the entire stay.",1,qwen3.5:9b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,1,192,31,200,1,2,1.0,12,2026-09-04T13:28:02.474520+00:00
fake,hilton,Hotel,"Our Hilton stay felt dragged out by an excruciatingly slow check-in, only to find a room that was neither worth the steep price nor particularly clean, with dated decor making everything feel outdated and disappointing from start to finish.",1,qwen3.5:9b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,2,240,39,200,1,2,1.0,12,2026-09-04T13:28:03.815167+00:00
fake,homewood,Hotel,"The room at Homewood was far from clean with dust everywhere, and street noise kept me awake all night despite thick curtains. The stale breakfast offered nothing fresh to start my morning after such a poor sleep and disappointing stay overall.",1,qwen3.5:9b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,3,244,41,200,1,1,1.0,12,2026-09-04T13:28:04.453907+00:00
fake,hyatt,Hotel,The view of neighboring construction sites ruined any romance this Hyatt room could have offered before we barely slept due to constant hallway chatter and elevator dings.,1,qwen3.5:9b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,4,171,27,200,1,2,1.0,12,2026-09-04T13:28:06.381821+00:00
fake,intercontinental,Hotel,"Despite the convenient location near downtown landmarks, this InterContinental room felt terribly noisy with constant street traffic seeping through thin walls.",1,qwen3.5:9b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,5,160,21,200,1,2,1.0,12,2026-09-04T13:28:07.845937+00:00
fake,james,Hotel,The James hotel felt like a step backward with its painfully dated decor and rooms that were far from quiet despite claims of serenity.,1,qwen3.5:9b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,6,135,24,200,1,2,1.0,12,2026-09-04T13:28:09.338739+00:00
fake,knickerbocker,Hotel,"I barely slept because of constant noise, while the decor felt painfully dated and stale. The view was disappointing from this high floor with nothing but brick walls visible at night.",1,qwen3.5:9b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,7,184,31,200,1,2,1.0,12,2026-09-04T13:28:11.357881+00:00
fake,monaco,Hotel,"Our stay at Hotel Monaco felt far too brief given how unremarkable it was; unfortunately, the Wi-Fi struggled throughout our visit while the bathroom offered nothing but musty tiles and outdated fixtures that ruined any sense of luxury expected from such an upscale hotel.",1,qwen3.5:9b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,8,272,44,200,0,2,1.0,12,2026-09-04T13:28:12.691631+00:00
fake,omni,Hotel,The Omni's bathroom was grimy with mildew in the shower corners and hair clogging the drain instantly upon arrival.,1,qwen3.5:9b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,9,115,19,200,0,2,1.0,12,2026-09-04T13:28:14.578640+00:00
fake,palmer,Hotel,"Palmer Hotel feels long in the tooth with dated decor that clashes with an incredibly noisy hallway outside my room; despite this unsettling environment and a dirty carpet spot near the bed, I still felt compelled to stay for two whole nights just because checking out seemed so final after such a poor experience.",1,qwen3.5:9b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,10,314,54,200,0,2,1.0,12,2026-09-04T13:28:16.051433+00:00
fake,sheraton,Hotel,We were greeted with a room that had absolutely zero soundproofing; construction noise blasted through the walls all night long. The location seemed decent until we realized parking was chaotic and far from anything useful.,1,qwen3.5:9b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,11,223,35,200,1,2,1.0,12,2026-09-04T13:28:17.947017+00:00
fake,sofitel,Hotel,"Our stay at Sofitel was deeply disappointing; despite the prime location near major attractions, constant hallway noise prevented any restful sleep on such a comfortable bed.",1,qwen3.5:9b,short,negative,structured,zero_shot,short_negative_structured_zero_shot,12,174,26,200,1,2,1.0,12,2026-09-04T13:28:19.402653+00:00
fake,swissotel,Hotel,Checked into Swissotel expecting luxury but found it lacking everywhere; our room smelled damp with peeling paint while service was painfully slow and indifferent during breakfast chaos that made us feel completely ignored throughout our entire stay here today.,1,qwen3.5:9b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,0,261,39,200,1,2,1.0,12,2026-09-04T13:28:20.784912+00:00
fake,talbott,Hotel,We arrived late after a long day but Talbott seemed completely unprepared for even basic check-in protocols with staff visibly stressed by understaffing issues alone that made us feel rushed unnecessarily despite paying premium rates upfront which really hurt considering how disappointing everything was throughout our entire stay here without any redeeming qualities whatsoever.,1,qwen3.5:9b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,1,380,54,200,0,2,1.0,12,2026-09-04T13:28:22.698355+00:00
fake,affinia,Hotel,My entire stay with Affinia was nothing short of disappointing; everything felt incredibly stale and underwhelming right out of the gate.,1,qwen3.5:9b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,2,137,21,200,1,2,1.0,12,2026-09-04T13:28:24.168115+00:00
fake,allegro,Hotel,The Allegro room felt tiny despite looking fine on paper with musty carpet smells overpowering any fresh laundry scent inside this Chicago downtown property where checking out turned into a nightmare because the front desk staff ignored us for twenty minutes while we waited outside their glass doors all alone.,1,qwen3.5:9b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,3,311,50,200,0,2,1.0,12,2026-09-04T13:28:25.803912+00:00
fake,amalfi,Hotel,The Amalfi was absolutely disappointing; our room had no working TV despite being fully booked for weeks straight now.,1,qwen3.5:9b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,4,118,19,200,0,2,1.0,12,2026-09-04T13:28:27.219938+00:00
fake,ambassador,Hotel,The Ambassador felt completely hollow upon arrival with staff ignoring our requests until they simply walked away leaving us to wait endlessly for service that never came while rooms smelled musty despite claiming premium status which made spending money here feel like a genuine waste given how poorly everything was handled during this stay overall.,1,qwen3.5:9b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,5,351,55,200,0,2,1.0,12,2026-09-04T13:28:28.967843+00:00
fake,conrad,Hotel,"The Conrad felt nothing like its premium reputation this trip; my room's AC was broken, causing sticky humidity despite repeated complaints that went ignored for hours.",1,qwen3.5:9b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,6,168,26,200,1,2,1.0,12,2026-09-04T13:28:30.713750+00:00
fake,fairmont,Hotel,I honestly expected world-class service given this is The Fairmont but felt extremely disappointed by the lackluster dining options that were barely heated up upon ordering plus finding my requested floor near elevator traffic which made sleep impossible for three consecutive nights while housekeeping completely missed dusting several surfaces despite paying premium rates.,1,qwen3.5:9b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,7,375,53,200,0,2,1.0,12,2026-09-04T13:28:32.287107+00:00
fake,hardrock,Hotel,Checked into Hard Rock expecting that classic music venue vibe but got cold rooms with barely functioning AC during summer heat waves instead; noise from construction next door lasted all night ruining sleep after such a disappointing stay at this famous hotel brand in downtown Chicago area where they really failed to deliver quality service and basic comfort despite huge expectations set by their reputation.,1,qwen3.5:9b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,8,412,65,200,0,2,1.0,12,2026-09-04T13:28:33.919905+00:00
fake,hilton,Hotel,The Hilton room was surprisingly noisy with traffic rumbling constantly outside my window despite claiming soundproofing features that definitely do not exist anywhere near this building today at all now really sorry about anything else whatsoever here inside right now please help us because it is quite honestly frustrating enough already so thank you for reading,1,qwen3.5:9b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,9,365,56,200,0,2,1.0,12,2026-09-04T13:28:35.820171+00:00
fake,homewood,Hotel,"Our night at Homewood was an absolute disaster; we were greeted by staff who barely acknowledged us while our key card didn't work for three agonizing hours trying to get into a room that smelled strongly of mildew and seemed unfinished in spots, completely ruining what should have been a relaxing getaway.",1,qwen3.5:9b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,10,307,52,200,0,2,1.0,12,2026-09-04T13:28:37.720817+00:00
