Binary_label,Category,domain,text,is_synthetic,model,length,sentiment,structure,example_mode,cell_id,rep_index,n_chars,n_words,target_chars,in_length_band,n_attempts,gen_temperature,gen_seed,timestamp
fake,intercontinental,Hotel,"Breakfast was a lovely spread of fresh pastries and made-to-order eggs, and the bathroom's rainfall shower felt like pure indulgence. The room was spotless, but honestly, my one-night stay felt far too short to enjoy every comfort.",1,custom_youkichirou-s-deepseek,short,positive,structured,few_shot,short_positive_structured_few_shot,30,231,37,200,1,1,1.0,12,2026-09-01T11:59:22.996488+00:00
fake,james,Hotel,"The room's fresh, modern decor felt effortlessly stylish, and the skyline view from bed was a treat. Slept like a log on the plush linens, and for the price, it's genuinely hard to beat--already planning my return.",1,custom_youkichirou-s-deepseek,short,positive,structured,few_shot,short_positive_structured_few_shot,31,214,37,200,1,1,1.0,12,2026-09-01T11:59:25.862842+00:00
fake,knickerbocker,Hotel,"Slept like a log in that ridiculously comfy bed--only wish I'd booked another night. Staff were genuinely warm, not scripted, and the Loop location made everything walkable. Would've stayed longer if my schedule allowed.",1,custom_youkichirou-s-deepseek,short,positive,structured,few_shot,short_positive_structured_few_shot,32,220,34,200,1,1,1.0,12,2026-09-01T11:59:28.976962+00:00
fake,monaco,Hotel,"The bathroom had excellent water pressure and plush towels, and the room was spotless when I arrived. Breakfast's fresh pastries hit the spot, and the wifi stayed fast for video calls throughout my stay.",1,custom_youkichirou-s-deepseek,short,positive,structured,few_shot,short_positive_structured_few_shot,33,203,34,200,1,1,1.0,12,2026-09-01T11:59:31.486752+00:00
fake,omni,Hotel,"The Omni's staff were genuinely warm--quick with local tips and a smile. Location on Michigan Ave made everything walkable, and our spotless room felt surprisingly spacious for the price. Solid value; I'd happily return.",1,custom_youkichirou-s-deepseek,short,positive,structured,few_shot,short_positive_structured_few_shot,34,220,34,200,1,1,1.0,12,2026-09-01T12:06:36.032184+00:00
fake,palmer,Hotel,"My only regret is not booking another night--the Palmer was that good. Despite being downtown, the room was blissfully quiet, and I slept like a log. Everything sparkled, from the crisp linens to the pristine bathroom.",1,custom_youkichirou-s-deepseek,short,positive,structured,few_shot,short_positive_structured_few_shot,35,218,36,200,1,1,1.0,12,2026-09-01T12:06:38.988086+00:00
fake,sheraton,Hotel,"Our Sheraton stay felt far too brief--the room was spotless, the bed heavenly, and despite full occupancy, we heard barely a whisper all night. I woke rested and genuinely wished we had one more morning here.",1,custom_youkichirou-s-deepseek,short,positive,structured,few_shot,short_positive_structured_few_shot,36,208,36,200,1,1,1.0,12,2026-09-01T12:06:42.138442+00:00
fake,sofitel,Hotel,"The Sofitel's quiet luxury was exactly what I needed--slept like a log in blissful silence. Spotless room, plush bedding, and a marble bathroom with a rain shower that felt spa-level. Wouldn't hesitate to return.",1,custom_youkichirou-s-deepseek,short,positive,structured,few_shot,short_positive_structured_few_shot,37,212,34,200,1,1,1.0,12,2026-09-01T12:06:48.414502+00:00
fake,swissotel,Hotel,"Stayed at Swissotel for a city break and was thoroughly impressed. The wifi was fast and reliable, breakfast offered a generous spread with fresh pastries, and our spotless room boasted breathtaking lake views. A truly comfortable, stress-free stay.",1,custom_youkichirou-s-deepseek,short,positive,structured,few_shot,short_positive_structured_few_shot,38,249,38,200,1,1,1.0,12,2026-09-01T12:06:51.576743+00:00
fake,talbott,Hotel,"The view of the Chicago skyline from my room was stunning, and the location made it effortless to walk everywhere I wanted. The decor felt classic without being dated, though I genuinely wished I had one more night to soak it all in.",1,custom_youkichirou-s-deepseek,short,positive,structured,few_shot,short_positive_structured_few_shot,39,233,43,200,1,1,1.0,12,2026-09-01T12:06:54.749603+00:00
fake,affinia,Hotel,"Affinia felt reasonably priced for its prime midtown spot--easy walk to Grand Central and Times Square. The decor leaned modern enough, not tired, and our corner room's skyline view was a pleasant surprise. Solid, hassle-free stay.",1,custom_youkichirou-s-deepseek,short,positive,structured,few_shot,short_positive_structured_few_shot,40,231,36,200,1,1,1.0,12,2026-09-01T12:06:58.184639+00:00
fake,allegro,Hotel,"The decor felt refreshingly modern without being sterile, and the spotless bathroom had excellent water pressure. Steps from the metro, the staff were genuinely warm--offering a free upgrade and great local tips that made my trip effortless.",1,custom_youkichirou-s-deepseek,short,positive,structured,few_shot,short_positive_structured_few_shot,41,241,37,200,1,1,1.0,12,2026-09-01T12:07:01.442503+00:00
fake,amalfi,Hotel,"For the price, Hotel Amalfi felt like a genuine steal--the bathroom was spotless with excellent water pressure, and breakfast offered fresh pastries and proper espresso. The room itself was immaculately clean, making the whole stay effortlessly comfortable.",1,custom_youkichirou-s-deepseek,short,positive,structured,few_shot,short_positive_structured_few_shot,42,257,37,200,1,1,1.0,12,2026-09-01T12:07:16.320342+00:00
fake,ambassador,Hotel,"The room was wonderfully quiet despite the busy street below, and the skyline view from the window was a lovely bonus. I slept deeply on the comfortable bed, and the decor felt modern and fresh without being too trendy. A genuinely pleasant stay.",1,custom_youkichirou-s-deepseek,short,positive,structured,few_shot,short_positive_structured_few_shot,43,246,43,200,1,1,1.0,12,2026-09-01T12:07:18.669672+00:00
fake,conrad,Hotel,"The view from our high floor over the bay was simply breathtaking, and the staff genuinely anticipated every need without hovering. Breakfast offered fantastic local options, though I could have easily spent another day soaking in that serene atmosphere.",1,custom_youkichirou-s-deepseek,short,positive,structured,few_shot,short_positive_structured_few_shot,44,254,39,200,1,1,1.0,12,2026-09-01T12:07:21.639024+00:00
fake,fairmont,Hotel,"Staff were warm and genuinely attentive, making check-in effortless. I slept deeply in the plush bed, and the central location made exploring a breeze. Mornings started perfectly with a delicious breakfast spread that had something for everyone.",1,custom_youkichirou-s-deepseek,short,positive,structured,few_shot,short_positive_structured_few_shot,45,245,37,200,1,1,1.0,12,2026-09-01T12:07:31.079090+00:00
fake,hardrock,Hotel,"The Hard Rock delivered solid value for the money--the location put us steps from the Strip action, and breakfast was surprisingly hearty. The decor leans a bit flashy but feels current, not tired. I'd happily return.",1,custom_youkichirou-s-deepseek,short,positive,structured,few_shot,short_positive_structured_few_shot,46,217,36,200,1,1,1.0,12,2026-09-01T12:07:34.229301+00:00
fake,hilton,Hotel,"The Hilton exceeded expectations--staff were warm and efficient, and our room stayed blissfully quiet despite full occupancy. I slept like a log, though checkout came far too soon; honestly, one more night would've been perfect.",1,custom_youkichirou-s-deepseek,short,positive,structured,few_shot,short_positive_structured_few_shot,47,228,35,200,1,1,1.0,12,2026-09-01T12:07:41.420815+00:00
fake,homewood,Hotel,"The view from our 14th-floor window overlooked the river and downtown skyline--gorgeous at sunset. The bathroom was spotless with a rainfall shower, and despite being near the elevator, we rarely heard a peep. Wi‐Fi worked flawlessly for streaming and video calls.",1,custom_youkichirou-s-deepseek,short,positive,structured,few_shot,short_positive_structured_few_shot,48,264,41,200,1,1,1.0,12,2026-09-01T12:07:44.006605+00:00
fake,hyatt,Hotel,"The Hyatt felt like a solid value--staff were genuinely attentive without hovering, and our room stayed blissfully quiet despite a full house. The decor leans classic rather than cutting-edge, but it's well-maintained and comfortable, making the rate feel justified.",1,custom_youkichirou-s-deepseek,short,positive,structured,few_shot,short_positive_structured_few_shot,49,266,39,200,1,1,1.0,12,2026-09-01T12:07:47.542506+00:00
fake,intercontinental,Hotel,"Slept deeply in the plush bed, waking to a stunning skyline view that justified the premium rate. The rain shower and heated floor made the marble bathroom feel like a private spa retreat.",1,custom_youkichirou-s-deepseek,short,positive,structured,zero_shot,short_positive_structured_zero_shot,0,188,33,200,1,1,1.0,12,2026-09-01T12:07:49.991483+00:00
fake,james,Hotel,"Breakfast was a lovely spread of fresh pastries and made-to-order eggs, well worth every penny. The room felt so cozy that my one night here flew by, though the reliable Wi-Fi kept me connected for late work.",1,custom_youkichirou-s-deepseek,short,positive,structured,zero_shot,short_positive_structured_zero_shot,1,208,37,200,1,1,1.0,12,2026-09-01T12:07:53.020575+00:00
fake,knickerbocker,Hotel,"The room was spotless, with crisp linens that made for the best sleep I've had in ages. The decor felt surprisingly fresh and modern, and the bathroom's rainfall shower was a delightful touch that sealed the deal.",1,custom_youkichirou-s-deepseek,short,positive,structured,zero_shot,short_positive_structured_zero_shot,2,213,37,200,1,1,1.0,12,2026-09-01T12:07:55.567090+00:00
fake,monaco,Hotel,"The decor felt refreshingly modern, and the location put us steps from everything we wanted. The bathroom was spotless with great water pressure; our only regret was that our stay felt far too short to enjoy it all.",1,custom_youkichirou-s-deepseek,short,positive,structured,zero_shot,short_positive_structured_zero_shot,3,215,38,200,1,1,1.0,12,2026-09-01T12:07:58.518142+00:00
fake,omni,Hotel,"The Omni's location made exploring effortless, and the staff's warm greetings set a great tone each morning. Though our spotless room made it tempting to linger, the weekend felt far too brief for all there was to enjoy.",1,custom_youkichirou-s-deepseek,short,positive,structured,zero_shot,short_positive_structured_zero_shot,4,220,38,200,1,1,1.0,12,2026-09-01T12:08:01.791952+00:00
fake,palmer,Hotel,"The room was spotless, and the bathroom felt fresh with great water pressure. Our stay flew by too quickly, but it was well worth every penny for such comfort and convenience.",1,custom_youkichirou-s-deepseek,short,positive,structured,zero_shot,short_positive_structured_zero_shot,5,175,31,200,1,1,1.0,12,2026-09-01T12:08:07.008160+00:00
fake,sheraton,Hotel,"The breakfast buffet had everything from fresh pastries to made-to-order omelets, and the staff were genuinely warm and efficient. Waking up to a sweeping city view from the 22nd floor made the price feel completely justified.",1,custom_youkichirou-s-deepseek,short,positive,structured,zero_shot,short_positive_structured_zero_shot,6,226,36,200,1,1,1.0,12,2026-09-01T12:08:10.107163+00:00
fake,sofitel,Hotel,"Fantastic spot for exploring the city--everything was walkable. Staff were warm and efficient, and our room had a gorgeous rain shower. Despite being central, it was surprisingly peaceful at night, letting us recharge completely.",1,custom_youkichirou-s-deepseek,short,positive,structured,zero_shot,short_positive_structured_zero_shot,7,229,34,200,1,2,1.0,12,2026-09-01T12:08:16.460445+00:00
fake,swissotel,Hotel,"The bathroom was spotless with excellent water pressure, and the room's double glazing kept the street noise out completely. Wi-Fi never dropped during my video calls, and I slept like a log on the plush bed.",1,custom_youkichirou-s-deepseek,short,positive,structured,zero_shot,short_positive_structured_zero_shot,8,208,36,200,1,1,1.0,12,2026-09-01T12:08:19.957148+00:00
fake,talbott,Hotel,"The room was spotless, and the morning view of the park from our window was simply lovely. My only regret is that our two nights felt far too short, especially with the hotel's prime spot for strolling to nearby cafes and shops.",1,custom_youkichirou-s-deepseek,short,positive,structured,zero_shot,short_positive_structured_zero_shot,9,228,42,200,1,1,1.0,12,2026-09-01T12:08:22.907717+00:00
fake,affinia,Hotel,"The decor felt fresh and modern, and the city view from our window was stunning. Being steps from the metro made exploring effortless, though our two-night stay flew by way too quickly.",1,custom_youkichirou-s-deepseek,short,positive,structured,zero_shot,short_positive_structured_zero_shot,10,185,32,200,1,1,1.0,12,2026-09-01T12:08:25.648966+00:00
fake,allegro,Hotel,"Lovely stay at Hotel Allegro. The bathroom was spotless with a strong shower, and breakfast offered fresh pastries and good coffee. Staff were welcoming and efficient, making the fair price feel like excellent value for a comfortable, hassle-free visit.",1,custom_youkichirou-s-deepseek,short,positive,structured,zero_shot,short_positive_structured_zero_shot,11,253,39,200,1,1,1.0,12,2026-09-01T12:08:28.106121+00:00
fake,amalfi,Hotel,"Despite the bustling town below, our room was wonderfully quiet. The balcony view over the bay was breathtaking at sunset, and the spotless bathroom felt luxurious. Given the prime location, it was worth every penny for such a serene escape.",1,custom_youkichirou-s-deepseek,short,positive,structured,zero_shot,short_positive_structured_zero_shot,12,241,40,200,1,1,1.0,12,2026-09-01T12:08:30.806635+00:00
fake,ambassador,Hotel,"The Wi-Fi held strong all week, and the staff's genuine warmth made check-in a breeze. While not cheap, the stunning harbor view from our room justified every penny for that unforgettable sunrise.",1,custom_youkichirou-s-deepseek,short,positive,structured,zero_shot,short_positive_structured_zero_shot,13,196,32,200,1,1,1.0,12,2026-09-01T12:08:33.638988+00:00
fake,conrad,Hotel,"A far-too-brief stay, but every minute was wonderful. Breakfast had a fantastic made-to-order omelet station, and the location made exploring effortless. The bed was so comfortable I slept better than I have in months.",1,custom_youkichirou-s-deepseek,short,positive,structured,zero_shot,short_positive_structured_zero_shot,14,218,34,200,1,1,1.0,12,2026-09-01T12:08:36.193806+00:00
fake,fairmont,Hotel,"The room's fresh, modern decor was a pleasant surprise, and the sweeping harbour view from our window was breathtaking. Perfectly central, though we slept so deeply in those plush beds that we barely noticed the city buzz outside.",1,custom_youkichirou-s-deepseek,short,positive,structured,zero_shot,short_positive_structured_zero_shot,15,230,38,200,1,1,1.0,12,2026-09-01T12:08:39.913103+00:00
fake,hardrock,Hotel,"The Hard Rock delivered the perfect quick escape--wifi was lightning fast for streaming, and the room stayed blissfully quiet despite the lively lobby. It felt like a fleeting weekend, but at that rate, every minute was worth it.",1,custom_youkichirou-s-deepseek,short,positive,structured,zero_shot,short_positive_structured_zero_shot,16,229,38,200,1,1,1.0,12,2026-09-01T12:08:42.227782+00:00
fake,hilton,Hotel,"From the moment I walked in, the room was spotless, and the floor-to-ceiling window offered a stunning skyline view. The bathroom was modern with great water pressure, and the complimentary Wi-Fi never dropped once--a smooth, comfortable stay all around.",1,custom_youkichirou-s-deepseek,short,positive,structured,zero_shot,short_positive_structured_zero_shot,17,254,39,200,1,1,1.0,12,2026-09-01T12:08:45.345771+00:00
fake,homewood,Hotel,"Beautiful lagoon views from our room made mornings feel special, and the decor felt pleasantly modern, not tired. Breakfast had fresh pastries and made-to-order eggs, easily justifying the price. A cozy, smart stay we'd repeat.",1,custom_youkichirou-s-deepseek,short,positive,structured,zero_shot,short_positive_structured_zero_shot,18,227,35,200,1,1,1.0,12,2026-09-01T12:08:48.290672+00:00
fake,hyatt,Hotel,"My two nights at the Hyatt felt far too brief, but the spotless room and that gleaming rainfall shower made every minute count. The front-desk team was genuinely warm, and the bathroom's fresh towels were a lovely touch.",1,custom_youkichirou-s-deepseek,short,positive,structured,zero_shot,short_positive_structured_zero_shot,19,220,38,200,1,1,1.0,12,2026-09-01T12:08:51.641837+00:00
fake,intercontinental,Hotel,"The bathroom was spotless with excellent water pressure, and the bed was so comfortable I slept straight through till morning. Staff were attentive yet never intrusive, and the room itself was immaculate throughout.",1,custom_youkichirou-s-deepseek,short,positive,structured,zero_shot,short_positive_structured_zero_shot,20,215,33,200,1,1,1.0,12,2026-09-01T12:08:54.429602+00:00
fake,james,Hotel,"Absolutely worth the splurge. The skyline view from our room was stunning at sunset, the place was spotless, and the modern decor felt fresh. We couldn't have asked for a better stay.",1,custom_youkichirou-s-deepseek,short,positive,structured,zero_shot,short_positive_structured_zero_shot,21,183,32,200,1,1,1.0,12,2026-09-01T12:08:57.493536+00:00
fake,knickerbocker,Hotel,"The vintage charm still feels fresh, and the staff's warm efficiency justified every penny. Waking up to the glittering skyline from our high floor was pure magic--a classic stay that quietly exceeds expectations.",1,custom_youkichirou-s-deepseek,short,positive,structured,zero_shot,short_positive_structured_zero_shot,22,213,33,200,1,1,1.0,12,2026-09-01T12:09:00.987147+00:00
fake,monaco,Hotel,"Loved the stylish room and that rainfall shower--it felt worth every penny. Wi-Fi was flawless for streaming, and the complimentary breakfast with fresh pastries and espresso was a perfect start.",1,custom_youkichirou-s-deepseek,short,positive,structured,zero_shot,short_positive_structured_zero_shot,23,195,30,200,1,2,1.0,12,2026-09-01T12:09:09.623505+00:00
fake,omni,Hotel,"The Omni was exactly what we needed. Breakfast had great variety, and the wifi was solid for work. Staff were genuinely helpful, and our room stayed surprisingly quiet despite the full hotel.",1,custom_youkichirou-s-deepseek,short,positive,structured,zero_shot,short_positive_structured_zero_shot,24,191,32,200,1,1,1.0,12,2026-09-01T12:09:14.331548+00:00
fake,palmer,Hotel,"The view from our room was a stunning slice of the harbor, and the staff's genuine warmth made every request effortless. Despite the central location, it was blissfully quiet, and I felt every penny was justified for that restful escape.",1,custom_youkichirou-s-deepseek,short,positive,structured,zero_shot,short_positive_structured_zero_shot,25,237,40,200,1,1,1.0,12,2026-09-01T12:09:17.319800+00:00
fake,sheraton,Hotel,"The bathroom was spotless with great water pressure, and the room itself felt freshly cleaned. Location made exploring effortless, and the Wi-Fi never dropped once during my stay. Overall, a comfortable and dependable choice.",1,custom_youkichirou-s-deepseek,short,positive,structured,zero_shot,short_positive_structured_zero_shot,26,225,34,200,1,1,1.0,12,2026-09-01T12:09:19.956143+00:00
fake,sofitel,Hotel,"The room was spotless with a plush bed, and the marble bathroom felt luxurious. Despite being near the elevator, it was surprisingly quiet. Breakfast offered fresh pastries and made-to-order eggs--a perfect start. I'd happily return.",1,custom_youkichirou-s-deepseek,short,positive,structured,zero_shot,short_positive_structured_zero_shot,27,233,35,200,1,1,1.0,12,2026-09-01T12:09:28.129135+00:00
