Binary_label,Category,domain,text,is_synthetic,model,length,sentiment,structure,example_mode,cell_id,rep_index,n_chars,n_words,target_chars,in_length_band,n_attempts,gen_temperature,gen_seed,timestamp
fake,hardrock,Hotel,"Had a great stay at Hard Rock: breakfast had plenty of fresh choices, the price felt fair, Wi‐Fi was reliable, and I only wished we could have stayed longer.",1,custom_review-luna-gpt,short,positive,structured,zero_shot,short_positive_structured_zero_shot,1,157,29,200,1,1,1.0,12,2026-09-01T14:25:55.565342+00:00
fake,hilton,Hotel,"My Hilton room was spotless, with crisp linens that made for a restful night. The decor felt fresh and polished, and the bright, modern bathroom was a real plus.",1,custom_review-luna-gpt,short,positive,structured,zero_shot,short_positive_structured_zero_shot,2,161,29,200,1,1,1.0,12,2026-09-01T14:25:59.607251+00:00
fake,homewood,Hotel,"Homewood felt fresh and welcoming rather than dated, with a clean, well-kept bathroom and a convenient location near restaurants. I only wish our stay had been a little longer.",1,custom_review-luna-gpt,short,positive,structured,zero_shot,short_positive_structured_zero_shot,3,176,29,200,1,1,1.0,12,2026-09-01T14:26:03.136253+00:00
fake,hyatt,Hotel,"Hyatt's central location made exploring effortless, and although my stay felt too short, the friendly staff and spotless room made it a comfortable, hassle-free visit.",1,custom_review-luna-gpt,short,positive,structured,zero_shot,short_positive_structured_zero_shot,4,167,25,200,1,1,1.0,12,2026-09-01T14:26:06.438774+00:00
fake,intercontinental,Hotel,"The room was spotless, and the bathroom felt modern and well-maintained. Our stay was too short to enjoy everything, but the comfort and service made it feel worth the price.",1,custom_review-luna-gpt,short,positive,structured,zero_shot,short_positive_structured_zero_shot,5,174,30,200,1,1,1.0,12,2026-09-01T14:26:13.736803+00:00
fake,james,Hotel,"Breakfast was fresh and varied, the staff genuinely welcoming, and our room overlooked the city skyline. For the comfortable stay and central location, Hotel James felt well worth the price.",1,custom_review-luna-gpt,short,positive,structured,zero_shot,short_positive_structured_zero_shot,6,190,30,200,1,1,1.0,12,2026-09-01T14:26:17.532727+00:00
fake,knickerbocker,Hotel,"The Knickerbocker's Times Square location made getting around effortless, and the staff were welcoming and efficient. Our bathroom was spotless with a great shower, while the room stayed surprisingly quiet at night.",1,custom_review-luna-gpt,short,positive,structured,zero_shot,short_positive_structured_zero_shot,7,215,32,200,1,1,1.0,12,2026-09-01T14:26:21.153824+00:00
fake,monaco,Hotel,"Hotel Monaco was a pleasant stay: the bathroom was spotless with good water pressure, the room stayed wonderfully quiet, Wi‐Fi was reliable, and I slept deeply in the comfortable bed.",1,custom_review-luna-gpt,short,positive,structured,zero_shot,short_positive_structured_zero_shot,8,183,30,200,1,1,1.0,12,2026-09-01T14:26:32.314128+00:00
fake,omni,Hotel,"The room was spotless, with a lovely city view, and our two-night stay felt far too short. Omni's central location made restaurants and attractions wonderfully convenient.",1,custom_review-luna-gpt,short,positive,structured,zero_shot,short_positive_structured_zero_shot,9,171,26,200,1,1,1.0,12,2026-09-01T14:26:35.937568+00:00
fake,palmer,Hotel,"Fresh, stylish decor and a bright city view made our stay at Hotel Palmer feel special. The central location was wonderfully convenient, though our two-night visit ended far too soon.",1,custom_review-luna-gpt,short,positive,structured,zero_shot,short_positive_structured_zero_shot,10,183,30,200,1,1,1.0,12,2026-09-01T14:26:40.691891+00:00
fake,sheraton,Hotel,"The Sheraton was worth the price, with a spotless, modern bathroom and a generous breakfast spread. Staff were consistently warm and helpful, making the whole stay easy and comfortable.",1,custom_review-luna-gpt,short,positive,structured,zero_shot,short_positive_structured_zero_shot,11,185,29,200,1,1,1.0,12,2026-09-01T14:26:44.795004+00:00
fake,sofitel,Hotel,"A wonderfully quiet stay at Sofitel, with a lovely city view and a price that felt justified. The marble bathroom was spotless, spacious, and stocked with quality toiletries.",1,custom_review-luna-gpt,short,positive,structured,zero_shot,short_positive_structured_zero_shot,12,174,28,200,1,1,1.0,12,2026-09-01T14:26:48.965031+00:00
fake,swissotel,Hotel,"Swissotel delivered a comfortable stay: reliable Wi‐Fi, genuinely friendly staff, and a bright city view from my room. The price felt fair for the location and overall service.",1,custom_review-luna-gpt,short,positive,structured,zero_shot,short_positive_structured_zero_shot,13,176,28,200,1,1,1.0,12,2026-09-01T14:26:52.165656+00:00
fake,talbott,Hotel,"My stay at The Talbott felt a little too short; breakfast was fresh and satisfying, the central location made exploring easy, and the quiet, comfortable room gave me an excellent night's sleep.",1,custom_review-luna-gpt,short,positive,structured,zero_shot,short_positive_structured_zero_shot,14,193,32,200,1,1,1.0,12,2026-09-01T14:27:03.368356+00:00
fake,affinia,Hotel,"My room had a pleasant city view, and the Affinia's central location made exploring easy. The decor felt fresh and inviting, while the quiet room and comfortable bed made for excellent sleep.",1,custom_review-luna-gpt,short,positive,structured,zero_shot,short_positive_structured_zero_shot,15,191,32,200,1,1,1.0,12,2026-09-01T14:27:07.172507+00:00
fake,allegro,Hotel,"Hotel Allegro was pleasantly quiet, and the Wi-Fi worked reliably throughout my stay. I only wish I'd booked another night--the comfortable room and attentive service made it well worth the price.",1,custom_review-luna-gpt,short,positive,structured,zero_shot,short_positive_structured_zero_shot,16,196,31,200,1,1,1.0,12,2026-09-01T14:27:10.422590+00:00
fake,amalfi,Hotel,"Hotel Amalfi was a pleasant stay: the room was spotless, the sea view was lovely, and the modern bathroom had good water pressure. Wi-Fi worked reliably throughout.",1,custom_review-luna-gpt,short,positive,structured,zero_shot,short_positive_structured_zero_shot,17,164,27,200,1,1,1.0,12,2026-09-01T14:27:13.280937+00:00
fake,ambassador,Hotel,"Loved the city skyline view from our room; the decor felt fresh and stylish, the rate seemed fair, and breakfast had plenty of tasty hot and continental choices.",1,custom_review-luna-gpt,short,positive,structured,zero_shot,short_positive_structured_zero_shot,18,161,28,200,1,1,1.0,12,2026-09-01T14:27:29.637782+00:00
fake,conrad,Hotel,"Our stay at the Conrad felt too short, but the spotless room, polished bathroom, and genuinely warm staff made it easy to leave impressed and eager to return.",1,custom_review-luna-gpt,short,positive,structured,zero_shot,short_positive_structured_zero_shot,19,158,28,200,1,1,1.0,12,2026-09-01T14:27:33.457919+00:00
fake,fairmont,Hotel,"The Fairmont room was spotless, with a bright bathroom and excellent shower. The bed was wonderfully comfortable, I slept soundly, and the courteous staff made everything feel effortless.",1,custom_review-luna-gpt,short,positive,structured,zero_shot,short_positive_structured_zero_shot,20,187,28,200,1,1,1.0,12,2026-09-01T14:27:36.352719+00:00
fake,hardrock,Hotel,"The Hard Rock felt worth the price, with a lively city view, spotless room, and fresh, music-inspired decor that gave the stay a fun, modern feel.",1,custom_review-luna-gpt,short,positive,structured,zero_shot,short_positive_structured_zero_shot,21,146,26,200,1,1,1.0,12,2026-09-01T14:27:40.233406+00:00
fake,hilton,Hotel,"The Hilton felt fresh and thoughtfully decorated, making the rate seem worthwhile. Staff were warm and efficient, and our high-floor room offered a lovely city view, especially at sunset.",1,custom_review-luna-gpt,short,positive,structured,zero_shot,short_positive_structured_zero_shot,22,187,29,200,1,1,1.0,12,2026-09-01T14:27:44.318048+00:00
fake,homewood,Hotel,"Homewood felt worth the price, with a clean bathroom, reliable Wi-Fi, and a tasty breakfast with plenty of choices. A comfortable, convenient stay overall.",1,custom_review-luna-gpt,short,positive,structured,zero_shot,short_positive_structured_zero_shot,23,155,24,200,1,1,1.0,12,2026-09-01T14:27:48.015185+00:00
fake,hyatt,Hotel,"Really enjoyed my stay at Hyatt: breakfast had plenty of fresh choices, the Wi-Fi was reliable, and the friendly staff were helpful. My room was wonderfully quiet at night.",1,custom_review-luna-gpt,short,positive,structured,zero_shot,short_positive_structured_zero_shot,24,172,29,200,1,1,1.0,12,2026-09-01T14:27:51.908820+00:00
fake,intercontinental,Hotel,"Had a really comfortable stay at the Intercontinental--our room was quiet, the bed was excellent, and everyone at reception was genuinely helpful. The lobby bar was a nice bonus.",1,custom_review-luna-gpt,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,0,178,29,200,1,1,1.0,12,2026-09-01T14:27:56.137117+00:00
fake,james,Hotel,"The James was a comfortable base for our Chicago weekend--the room was quiet, the bed was excellent, and the staff were genuinely helpful. Its location made exploring easy.",1,custom_review-luna-gpt,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,1,172,28,200,1,1,1.0,12,2026-09-01T14:28:06.233316+00:00
fake,knickerbocker,Hotel,"The Knickerbocker was a comfortable base for exploring Midtown, with a quiet, well-kept room and genuinely friendly staff. The rooftop views at sunset were a lovely bonus, too.",1,custom_review-luna-gpt,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,2,176,28,200,1,1,1.0,12,2026-09-01T14:28:09.802771+00:00
fake,monaco,Hotel,"Hotel Monaco was a lovely base for our weekend, with a cheerful front desk, comfortable bed, and surprisingly quiet room. The downtown location made getting around easy, too.",1,custom_review-luna-gpt,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,3,174,28,200,1,1,1.0,12,2026-09-01T14:28:15.418369+00:00
fake,omni,Hotel,"We had a comfortable stay at the Omni, with a quiet, spotless room and genuinely friendly service. Its central location made it easy to walk to shops, restaurants, and nearby attractions.",1,custom_review-luna-gpt,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,4,187,31,200,1,1,1.0,12,2026-09-01T14:28:18.975685+00:00
fake,palmer,Hotel,"Had a really pleasant stay at Hotel Palmer--the room was comfortable, the staff were warm and quick to help, and being close to everything made getting around effortless. I'd happily return.",1,custom_review-luna-gpt,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,5,190,31,200,1,1,1.0,12,2026-09-01T14:28:23.476982+00:00
fake,sheraton,Hotel,"Had a really comfortable stay at the Sheraton--the room was quiet, the bed was excellent, and the front desk handled my late check-in without any fuss. I'd happily return.",1,custom_review-luna-gpt,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,6,171,29,200,1,1,1.0,12,2026-09-01T14:28:26.895647+00:00
fake,sofitel,Hotel,"Sofitel made our weekend in the city wonderfully easy, with a quiet, comfortable room, polished service, and a surprisingly good breakfast. I'd happily stay here again.",1,custom_review-luna-gpt,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,7,168,26,200,1,1,1.0,12,2026-09-01T14:28:30.112019+00:00
fake,swissotel,Hotel,"Swissotel was a comfortable base for our trip, with a bright, spotless room, quick check-in, and genuinely helpful staff. The city views from breakfast were a lovely bonus.",1,custom_review-luna-gpt,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,8,172,28,200,1,1,1.0,12,2026-09-01T14:28:33.969705+00:00
fake,talbott,Hotel,"Had a really comfortable stay at the Talbott--the room was quiet, the bed was excellent, and everyone at the front desk was genuinely helpful. Great location for exploring Chicago on foot.",1,custom_review-luna-gpt,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,9,188,31,200,1,1,1.0,12,2026-09-01T14:28:39.307242+00:00
fake,affinia,Hotel,"Affinia was a comfortable base for our city trip, with a friendly front desk and a quiet, roomy suite. The neighborhood made getting around easy, and I'd happily return.",1,custom_review-luna-gpt,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,10,169,29,200,1,1,1.0,12,2026-09-01T14:28:43.247611+00:00
fake,allegro,Hotel,"Hotel Allegro made for an easy weekend downtown--the room was comfortable, staff genuinely friendly, and the lobby had a fun old-school Chicago feel. I'd happily return.",1,custom_review-luna-gpt,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,11,169,26,200,1,1,1.0,12,2026-09-01T14:28:47.338634+00:00
fake,amalfi,Hotel,"Hotel Amalfi was a comfortable choice for our weekend, with a quiet room, genuinely friendly staff, and an easy location for getting around. Breakfast was fresh, and everything felt clean and well cared for.",1,custom_review-luna-gpt,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,12,207,34,200,1,1,1.0,12,2026-09-01T14:28:50.886435+00:00
fake,ambassador,Hotel,"The Ambassador made our weekend easy from the start, with a quick check-in, a comfortable room, and staff who were genuinely helpful when we needed dinner suggestions.",1,custom_review-luna-gpt,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,13,167,27,200,1,1,1.0,12,2026-09-01T14:28:54.301685+00:00
fake,conrad,Hotel,"Our stay at the Conrad was wonderfully easy, with a quiet, comfortable room, quick check-in, and genuinely friendly staff. The location made getting around simple, and we'd happily return.",1,custom_review-luna-gpt,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,14,188,29,200,1,1,1.0,12,2026-09-01T14:28:57.722707+00:00
fake,fairmont,Hotel,"The Fairmont made our weekend feel effortless, with a quiet, comfortable room, quick check-in, and genuinely friendly staff. The lobby bar was a nice spot for a late drink.",1,custom_review-luna-gpt,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,15,172,29,200,1,1,1.0,12,2026-09-01T14:29:00.351234+00:00
fake,hardrock,Hotel,"Had a great stay at the Hard Rock Hotel--our room was comfortable, the staff were upbeat and helpful, and the live music downstairs made the whole weekend feel fun without being overwhelming.",1,custom_review-luna-gpt,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,16,191,32,200,1,1,1.0,12,2026-09-01T14:29:10.175815+00:00
fake,hilton,Hotel,"Hilton made our weekend easy, with a smooth check-in, quiet room, and genuinely friendly staff. The bed was comfortable, and breakfast was better than expected; I'd happily stay here again.",1,custom_review-luna-gpt,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,17,189,30,200,1,1,1.0,12,2026-09-01T14:29:20.820850+00:00
fake,homewood,Hotel,"Homewood was a comfortable surprise--our room was clean and quiet, the bed slept well, and the staff made check-in easy. The complimentary breakfast was a nice start each morning.",1,custom_review-luna-gpt,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,18,179,29,200,1,1,1.0,12,2026-09-01T14:29:23.625480+00:00
fake,hyatt,Hotel,"Had a really easy stay at the Hyatt--the room was quiet, the bed comfortable, and everyone I dealt with was genuinely helpful. Great location too, with plenty nearby.",1,custom_review-luna-gpt,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,19,166,28,200,1,1,1.0,12,2026-09-01T14:29:26.846366+00:00
fake,intercontinental,Hotel,"Really enjoyed my stay at the InterContinental--my room was quiet, the bed was excellent, and everyone at reception was genuinely helpful. The central location made getting around effortless, too.",1,custom_review-luna-gpt,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,20,196,29,200,1,1,1.0,12,2026-09-01T14:29:30.804188+00:00
fake,james,Hotel,"The James was a great base for our Chicago weekend--quiet, comfortable room, quick check-in, and staff who were genuinely helpful when we needed dinner recommendations. I'd happily stay here again.",1,custom_review-luna-gpt,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,21,197,30,200,1,1,1.0,12,2026-09-01T14:29:33.891986+00:00
fake,knickerbocker,Hotel,"Really enjoyed my stay at The Knickerbocker--the room was comfortable and quiet, the staff genuinely welcoming, and the rooftop bar made an easygoing evening after exploring the city.",1,custom_review-luna-gpt,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,22,183,28,200,1,1,1.0,12,2026-09-01T14:29:37.831486+00:00
fake,monaco,Hotel,"Hotel Monaco was a comfortable base for our weekend downtown. The room was quiet and charming, and everyone at the front desk was genuinely helpful when we needed dinner suggestions.",1,custom_review-luna-gpt,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,23,182,30,200,1,1,1.0,12,2026-09-01T14:29:41.822595+00:00
fake,omni,Hotel,"Stayed at the Omni for a weekend and was pleasantly surprised by how quiet the room was. The bed was comfortable, staff friendly, and being near the shops made everything easy.",1,custom_review-luna-gpt,short,positive,unstructured,few_shot,short_positive_unstructured_few_shot,24,176,31,200,1,1,1.0,12,2026-09-01T14:29:44.800361+00:00
fake,palmer,Hotel,"Really enjoyed my stay at Hotel Palmer--the room was comfortable, staff genuinely friendly, and the location made it easy to explore everything nearby. I'd happily book here again.",1,custom_review-luna-gpt,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,0,180,28,200,1,1,1.0,12,2026-09-01T14:29:47.813742+00:00
fake,sheraton,Hotel,"Had a really comfortable stay at the Sheraton; the room was spotless, the bed was excellent, and everyone at the front desk was genuinely helpful. I'd happily return.",1,custom_review-luna-gpt,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,1,166,28,200,1,1,1.0,12,2026-09-01T14:29:51.314961+00:00
fake,sofitel,Hotel,"The Sofitel was a lovely stay, with a beautifully quiet room, exceptionally comfortable bed, and genuinely attentive staff. Breakfast was fresh and varied, making it easy to relax from the moment we arrived.",1,custom_review-luna-gpt,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,2,207,33,200,1,1,1.0,12,2026-09-01T14:29:54.722047+00:00
fake,swissotel,Hotel,"Swissotel was a really comfortable stay, with a spotless room, helpful staff, and a great city view. The location made getting around easy, and breakfast was better than expected.",1,custom_review-luna-gpt,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,3,179,29,200,1,1,1.0,12,2026-09-01T14:29:57.188125+00:00
fake,talbott,Hotel,"The Talbott was a lovely stay--quiet, comfortable, and perfectly located for exploring the neighborhood. Staff were genuinely welcoming, and the room had thoughtful touches that made it feel easy and relaxing.",1,custom_review-luna-gpt,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,4,209,31,200,1,1,1.0,12,2026-09-01T14:30:00.583173+00:00
fake,affinia,Hotel,"Really enjoyed my stay at Affinia--the room was spacious and quiet, the bed comfortable, and the staff genuinely welcoming. The location made getting around the city wonderfully easy.",1,custom_review-luna-gpt,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,5,183,28,200,1,1,1.0,12,2026-09-01T14:30:04.347814+00:00
fake,allegro,Hotel,"Really enjoyed my stay at Hotel Allegro--the room was spotless, the bed surprisingly comfortable, and the staff were warm without being overbearing. The location also made exploring the city wonderfully easy.",1,custom_review-luna-gpt,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,6,208,31,200,1,1,1.0,12,2026-09-01T14:30:09.194791+00:00
fake,amalfi,Hotel,"Hotel Amalfi was a lovely surprise--our room was clean and comfortable, the staff genuinely welcoming, and breakfast had plenty of fresh choices. The location made exploring everything easy.",1,custom_review-luna-gpt,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,7,190,28,200,1,1,1.0,12,2026-09-01T14:30:13.206607+00:00
fake,ambassador,Hotel,"Really enjoyed my stay--the hotel ambassador was warm, attentive, and genuinely helpful with local recommendations. Check-in was smooth, the room was comfortable, and everything felt welcoming without being overdone.",1,custom_review-luna-gpt,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,8,216,29,200,1,1,1.0,12,2026-09-01T14:30:17.143233+00:00
fake,conrad,Hotel,"Our stay at the Conrad was genuinely relaxing, with a beautifully appointed room, exceptionally comfortable bed, and friendly staff who made everything feel effortless from check-in onward.",1,custom_review-luna-gpt,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,9,189,27,200,1,1,1.0,12,2026-09-01T14:30:22.346759+00:00
fake,fairmont,Hotel,"Our stay at the Fairmont was genuinely lovely, with a beautiful room, exceptionally comfortable bed, and warm, attentive service. The location made exploring easy, and we would happily return.",1,custom_review-luna-gpt,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,10,192,29,200,1,1,1.0,12,2026-09-01T14:30:25.509376+00:00
fake,hardrock,Hotel,"Had a great stay at Hard Rock--the room was stylish and comfortable, the staff were genuinely welcoming, and the live music and lively atmosphere made the whole visit feel special.",1,custom_review-luna-gpt,short,positive,unstructured,zero_shot,short_positive_unstructured_zero_shot,11,180,30,200,1,1,1.0,12,2026-09-01T14:30:28.485350+00:00
